time,theta1,omega1,theta2,omega2,lensX,lensY
43.494,3.16059,3.16059,-0.375669,-0.375669,-1.96924,2.50051
43.527,3.73722,3.73722,-0.321383,-0.321383,-2.41537,2.86987
43.56,4.21669,4.21669,-0.258652,-0.258652,-2.79875,3.16454
43.593,4.58651,4.58651,-0.189097,-0.189097,-3.10944,3.37687
43.626,4.8371,4.8371,-0.114517,-0.114517,-3.33937,3.50132
43.659,4.96192,4.96192,-0.0368442,-0.0368442,-3.48255,3.53466
43.692,4.95774,4.95774,0.0419041,0.0419041,-3.53528,3.47602
43.725,4.82466,4.82466,0.119681,0.119681,-3.49618,3.32692
43.758,4.56616,4.56616,0.194461,0.194461,-3.36627,3.09126
43.791,4.18894,4.18894,0.264293,0.264293,-3.14891,2.77515
43.824,3.70283,3.70283,0.327354,0.327354,-2.84977,2.38682
43.857,3.12046,3.12046,0.381992,0.381992,-2.47661,1.93639
43.89,2.45697,2.45697,0.426773,0.426773,-2.03911,1.43556
43.923,1.72961,1.72961,0.460518,0.460518,-1.54865,0.897382
43.956,0.957293,0.957293,0.48233,0.48233,-1.01797,0.33585
43.989,0.160102,0.160102,0.491625,0.491625,-0.46084,-0.234423
44.022,-0.64124,-0.64124,0.488143,0.488143,0.108256,-0.798595
44.055,-1.4259,-1.4259,0.471954,0.471954,0.674541,-1.34199
44.088,-2.17348,-2.17348,0.443462,0.443462,1.22331,-1.85045
44.121,-2.86454,-2.86454,0.403388,0.403388,1.74029,-2.31077
44.154,-3.48111,-3.48111,0.352759,0.352759,2.21208,-2.71096
44.187,-4.00718,-4.00718,0.292876,0.292876,2.62641,-3.0406
44.22,-4.42905,-4.42905,0.225284,0.225284,2.97251,-3.29111
44.253,-4.73578,-4.73578,0.151729,0.151729,3.24141,-3.45599
44.286,-4.91937,-4.91937,0.074117,0.074117,3.42611,-3.53093
44.319,-4.97507,-4.97507,-0.0055388,-0.0055388,3.52182,-3.51399
44.352,-4.90143,-4.90143,-0.0851688,-0.0851688,3.52605,-3.40561
44.385,-4.70035,-4.70035,-0.162701,-0.162701,3.4387,-3.2086
44.418,-4.37708,-4.37708,-0.236115,-0.236115,3.26202,-2.92811
44.451,-3.94002,-3.94002,-0.303494,-0.303494,3.00062,-2.57141
44.484,-3.40053,-3.40053,-0.363077,-0.363077,2.66127,-2.1478
44.517,-2.77264,-2.77264,-0.413301,-0.413301,2.2528,-1.6683
44.55,-2.07267,-2.07267,-0.452845,-0.452845,1.78581,-1.14539
44.583,-1.31883,-1.31883,-0.480666,-0.480666,1.27244,-0.592675
44.616,-0.530718,-0.530718,-0.496021,-0.496021,0.726015,-0.0245347
44.649,0.271184,0.271184,-0.498493,-0.498493,0.160732,0.544244
44.682,1.06602,1.06602,-0.487999,-0.487999,-0.408725,1.09886
44.715,1.83314,1.83314,-0.464792,-0.464792,-0.967566,1.62488
44.748,2.55258,2.55258,-0.429458,-0.429458,-1.50127,2.10862
44.781,3.20565,3.20565,-0.382897,-0.382897,-1.99599,2.53749
44.814,3.77537,3.77537,-0.326306,-0.326306,-2.43886,2.90032
44.847,4.24693,4.24693,-0.261142,-0.261142,-2.81838,3.18769
44.88,4.60807,4.60807,-0.189088,-0.189088,-3.12469,3.3921
44.913,4.8494,4.8494,-0.112008,-0.112008,-3.34984,3.50824
44.946,4.96465,4.96465,-0.0319003,-0.0319003,-3.48798,3.53309
44.979,4.95083,4.95083,0.0491542,0.0491542,-3.53552,3.466
45.012,4.80829,4.80829,0.129048,0.129048,-3.49123,3.30872
45.045,4.54075,4.54075,0.205702,0.205702,-3.35625,3.06534
45.078,4.15516,4.15516,0.277115,0.277115,-3.13409,2.74219
45.111,3.66155,3.66155,0.341423,0.341423,-2.83053,2.34769
45.144,3.07276,3.07276,0.396941,0.396941,-2.45345,1.89209
45.177,2.40408,2.40408,0.442212,0.442212,-2.01263,1.38725
45.21,1.67292,1.67292,0.476044,0.476044,-1.51955,0.846318
45.243,0.89827,0.89827,0.497538,0.497538,-0.986986,0.28336
45.276,0.100281,0.100281,0.506119,0.506119,-0.42879,-0.286971
45.309,-0.700303,-0.700303,0.501545,0.501545,0.140543,-0.849835
45.342,-1.48267,-1.48267,0.483914,0.483914,0.706226,-1.39058
45.375,-2.22648,-2.22648,0.453666,0.453666,1.25357,-1.89515
45.408,-2.91239,-2.91239,0.411572,0.411572,1.76834,-2.35039
45.441,-3.52257,-3.52257,0.358707,0.358707,2.23719,-2.74448
45.474,-4.04116,-4.04116,0.296434,0.296434,2.64792,-3.06715
45.507,-4.45469,-4.45469,0.226357,0.226357,2.98988,-3.31
45.54,-4.75239,-4.75239,0.15029,0.15029,3.25418,-3.46672
45.573,-4.92653,-4.92653,0.0702022,0.0702022,3.43395,-3.53323
45.606,-4.97259,-4.97259,-0.0118275,-0.0118275,3.52452,-3.50779
45.639,-4.88937,-4.88937,-0.0936679,-0.0936679,3.52354,-3.39108
45.672,-4.67904,-4.67904,-0.173189,-0.173189,3.43105,-3.18612
45.705,-4.34706,-4.34706,-0.248319,-0.248319,3.24943,-2.89825
45.738,-3.90208,-3.90208,-0.317096,-0.317096,2.98341,-2.53496
45.771,-3.35565,-3.35565,-0.377722,-0.377722,2.63989,-2.10571
45.804,-2.72199,-2.72199,-0.428608,-0.428608,2.22781,-1.62166
45.837,-2.01757,-2.01757,-0.468415,-0.468415,1.75785,-1.09542
45.87,-1.26071,-1.26071,-0.496092,-0.496092,1.24224,-0.540664
45.903,-0.471081,-0.471081,-0.510901,-0.510901,0.694366,0.0281571
45.936,0.33078,0.33078,-0.512439,-0.512439,0.128452,0.596246
45.969,1.12403,1.12403,-0.500646,-0.500646,-0.440799,1.14882
46.002,1.88804,1.88804,-0.475811,-0.475811,-0.998599,1.6715
46.035,2.60296,2.60296,-0.43856,-0.43856,-1.53046,2.15068
46.068,3.25019,3.25019,-0.389846,-0.389846,-2.02257,2.5739
46.101,3.81292,3.81292,-0.330919,-0.330919,-2.46214,2.93013
46.134,4.2765,4.2765,-0.263298,-0.263298,-2.83776,3.21012
46.167,4.6289,4.6289,-0.18873,-0.18873,-3.13967,3.40658
46.2,4.86095,4.86095,-0.109145,-0.109145,-3.36003,3.51439
46.233,4.96662,4.96662,-0.0266075,-0.0266075,-3.49311,3.53074
46.266,4.94316,4.94316,0.0567399,0.0567399,-3.53546,3.45522
46.299,4.79119,4.79119,0.13873,0.13873,-3.48598,3.28979
46.332,4.51466,4.51466,0.217226,0.217226,-3.34595,3.03875
46.365,4.12076,4.12076,0.290183,0.290183,-3.11901,2.70863
46.398,3.61974,3.61974,0.355693,0.355693,-2.81105,2.30803
46.431,3.02461,3.02461,0.412042,0.412042,-2.43008,1.84737
46.464,2.35086,2.35086,0.45775,0.45775,-1.98599,1.33863
46.497,1.616,1.616,0.491613,0.491613,-1.49031,0.795065
46.53,0.839145,0.839145,0.512733,0.512733,-0.955922,0.230808
46.563,0.0404806,0.0404806,0.520543,0.520543,-0.396704,-0.339456
46.596,-0.759224,-0.759224,0.514821,0.514821,0.172819,-0.900886
46.629,-1.53918,-1.53918,0.495696,0.495696,0.737853,-1.43887
46.662,-2.2791,-2.2791,0.463647,0.463647,1.28372,-1.93942
46.695,-2.95976,-2.95976,0.41949,0.41949,1.79625,-2.38949
46.728,-3.56347,-3.56347,0.364357,0.364357,2.26211,-2.77739
46.761,-4.07451,-4.07451,0.299666,0.299666,2.66922,-3.09301
46.794,-4.47963,-4.47963,0.227087,0.227087,3.007,-3.32815
46.827,-4.76827,-4.76827,0.148498,0.148498,3.26667,-3.47668
46.86,-4.93294,-4.93294,0.0659353,0.0659353,3.44149,-3.53474
46.893,-4.96936,-4.96936,-0.0184591,-0.0184591,3.52692,-3.50081
46.926,-4.87658,-4.87658,-0.102492,-0.102492,3.52074,-3.37579
46.959,-4.65703,-4.65703,-0.183975,-0.183975,3.42311,-3.16293
46.992,-4.3164,-4.3164,-0.260787,-0.260787,3.23656,-2.86775
47.025,-3.86356,-3.86356,-0.330921,-0.330921,2.96594,-2.49795
47.058,-3.31028,-3.31028,-0.392543,-0.392543,2.61829,-2.06315
47.091,-2.67095,-2.67095,-0.444038,-0.444038,2.20263,-1.57466
47.124,-1.96218,-1.96218,-0.484053,-0.484053,1.72975,-1.0452
47.157,-1.20242,-1.20242,-0.511529,-0.511529,1.21195,-0.488534
47.19,-0.411406,-0.411406,-0.525735,-0.525735,0.662659,0.0808427
47.223,0.390291,0.390291,-0.526283,-0.526283,0.0961611,0.648115
47.256,1.18183,1.18183,-0.513139,-0.513139,-0.472835,1.19852
47.289,1.94263,1.94263,-0.486626,-0.486626,-1.02955,1.71774
47.322,2.65291,2.65291,-0.447415,-0.447415,-1.55952,2.19226
47.355,3.29421,3.29421,-0.396509,-0.396509,-2.04898,2.60973
47.388,3.84986,3.84986,-0.335216,-0.335216,-2.48523,2.95929
47.421,4.30541,4.30541,-0.265117,-0.265117,-2.85692,3.23185
47.454,4.64901,4.64901,-0.188022,-0.188022,-3.1544,3.4203
47.487,4.87175,4.87175,-0.105929,-0.105929,-3.36994,3.51975
47.52,4.96783,4.96783,-0.0209664,-0.0209664,-3.49796,3.52761
47.553,4.93475,4.93475,0.0646595,0.0646595,-3.53511,3.44367
47.586,4.77337,4.77337,0.148722,0.148722,-3.48045,3.27012
47.619,4.4879,4.4879,0.229031,0.229031,-3.33537,3.01148
47.652,4.08576,4.08576,0.303492,0.303492,-3.10367,2.67446
47.685,3.5774,3.5774,0.37016,0.37016,-2.79134,2.26786
47.718,2.97604,2.97604,0.427289,0.427289,-2.40651,1.80224
47.751,2.29732,2.29732,0.47338,0.47338,-1.95918,1.28972
47.784,1.55888,1.55888,0.507219,0.507219,-1.46095,0.743636
47.817,0.779927,0.779927,0.527908,0.527908,-0.924779,0.178204
47.85,-0.0192901,-0.0192901,0.53489,0.53489,-0.364584,-0.391865
47.883,-0.817993,-0.817993,0.527966,0.527966,0.20508,-0.951737
47.916,-1.59542,-1.59542,0.507296,0.507296,0.769417,-1.48684
47.949,-2.33135,-2.33135,0.473399,0.473399,1.31377,-1.98326
47.982,-3.00666,-3.00666,0.427139,0.427139,1.824,-2.42806
48.015,-3.60379,-3.60379,0.369703,0.369703,2.28685,-2.80969
48.048,-4.10722,-4.10722,0.30257,0.30257,2.6903,-3.11819
48.081,-4.50386,-4.50386,0.227472,0.227472,3.02387,-3.34556
48.114,-4.78341,-4.78341,0.146353,0.146353,3.27889,-3.48587
48.147,-4.93858,-4.93858,0.0613164,0.0613164,3.44875,-3.53546
48.18,-4.96536,-4.96536,-0.0254322,-0.0254322,3.52903,-3.49306
48.213,-4.86305,-4.86305,-0.111638,-0.111638,3.51764,-3.35976
48.246,-4.63431,-4.63431,-0.195056,-0.195056,3.41488,-3.13903
48.279,-4.28509,-4.28509,-0.273514,-0.273514,3.22342,-2.83662
48.312,-3.82447,-3.82447,-0.344962,-0.344962,2.94824,-2.46039
48.345,-3.26443,-3.26443,-0.407533,-0.407533,2.59647,-2.02013
48.378,-2.61953,-2.61953,-0.459586,-0.459586,2.17726,-1.52731
48.411,-1.90654,-1.90654,-0.499752,-0.499752,1.7015,-0.994746
48.444,-1.14399,-1.14399,-0.526972,-0.526972,1.18155,-0.436294
48.477,-0.351706,-0.351706,-0.540518,-0.540518,0.630897,0.13351
48.51,0.449705,0.449705,-0.54002,-0.54002,0.0638622,0.699841
48.543,1.23941,1.23941,-0.525471,-0.525471,-0.504832,1.24796
48.576,1.99688,1.99688,-0.497231,-0.497231,-1.06041,1.7636
48.609,2.70242,2.70242,-0.456017,-0.456017,-1.58845,2.23336
48.642,3.3377,3.3377,-0.402883,-0.402883,-2.07523,2.64499
48.675,3.88619,3.88619,-0.339195,-0.339195,-2.5081,2.9878
48.708,4.33363,4.33363,-0.266597,-0.266597,-2.87583,3.25285
48.741,4.6684,4.6684,-0.186964,-0.186964,-3.16886,3.43326
48.774,4.8818,4.8818,-0.102359,-0.102359,-3.37958,3.52433
48.807,4.96827,4.96827,-0.0149778,-0.0149778,-3.50251,3.52369
48.84,4.92558,4.92558,0.0729112,0.0729112,-3.53447,3.43136
48.873,4.75483,4.75483,0.159022,0.159022,-3.47462,3.24973
48.906,4.46047,4.46047,0.241111,0.241111,-3.32452,2.98354
48.939,4.05014,4.05014,0.317038,0.317038,-3.08806,2.63971
48.972,3.53453,3.53453,0.384818,0.384818,-2.7714,2.22718
49.005,2.92703,2.92703,0.442678,0.442678,-2.38275,1.75671
49.038,2.24345,2.24345,0.489098,0.489098,-1.9322,1.24051
49.071,1.50155,1.50155,0.522856,0.522856,-1.43147,0.692042
49.104,0.720626,0.720626,0.543056,0.543056,-0.893558,0.125561
49.137,-0.0790209,-0.0790209,0.549154,0.549154,-0.332435,-0.444187
49.17,-0.8766,-0.8766,0.540974,0.540974,0.237324,-1.00238
49.203,-1.65138,-1.65138,0.518708,0.518708,0.800918,-1.53448
49.236,-2.38321,-2.38321,0.482917,0.482917,1.34371,-2.02666
49.269,-3.05307,-3.05307,0.434515,0.434515,1.8516,-2.46609
49.302,-3.64354,-3.64354,0.374743,0.374743,2.31139,-2.84136
49.335,-4.13928,-4.13928,0.305142,0.305142,2.71115,-3.14268
49.368,-4.5274,-4.5274,0.22751,0.22751,3.04048,-3.36223
49.401,-4.7978,-4.7978,0.143855,0.143855,3.29084,-3.49428
49.434,-4.94347,-4.94347,0.0563458,0.0563458,3.45572,-3.5354
49.467,-4.96061,-4.96061,-0.0327456,-0.0327456,3.53084,-3.48453
49.5,-4.84879,-4.84879,-0.121104,-0.121104,3.51424,-3.34298
49.533,-4.61091,-4.61091,-0.206428,-0.206428,3.40637,-3.11444
49.566,-4.25315,-4.25315,-0.286496,-0.286496,3.21002,-2.80485
49.599,-3.78483,-3.78483,-0.359216,-0.359216,2.93028,-2.42227
49.632,-3.21812,-3.21812,-0.422686,-0.422686,2.57444,-1.97667
49.665,-2.56775,-2.56775,-0.475245,-0.475245,2.15172,-1.47962
49.698,-1.85063,-1.85063,-0.515508,-0.515508,1.67311,-0.944073
49.731,-1.08541,-1.08541,-0.542413,-0.542413,1.15105,-0.383958
49.764,-0.291989,-0.291989,-0.555242,-0.555242,0.599083,0.186148
49.797,0.509013,0.509013,-0.553643,-0.553643,0.031558,0.751411
49.83,1.29677,1.29677,-0.537637,-0.537637,-0.536786,1.29712
49.863,2.0508,2.0508,-0.507623,-0.507623,-1.09119,1.80908
49.896,2.75149,2.75149,-0.464363,-0.464363,-1.61725,2.27395
49.929,3.38065,3.38065,-0.408965,-0.408965,-2.1013,2.67966
49.962,3.9219,3.9219,-0.342854,-0.342854,-2.53077,3.01564
49.995,4.36118,4.36118,-0.267736,-0.267736,-2.8945,3.27314
50.028,4.68707,4.68707,-0.185553,-0.185553,-3.18305,3.44546
50.061,4.8911,4.8911,-0.0984357,-0.0984357,-3.38892,3.52813
50.094,4.96796,4.96796,-0.00864261,-0.00864261,-3.50677,3.51899
50.127,4.91567,4.91567,0.0814932,0.0814932,-3.53353,3.41828
50.16,4.73558,4.73558,0.169627,0.169627,-3.4685,3.22861
50.193,4.43237,4.43237,0.253464,0.253464,-3.31339,2.95493
50.226,4.01394,4.01394,0.330816,0.330816,-3.0722,2.60436
50.259,3.49115,3.49115,0.399662,0.399662,-2.75122,2.18601
50.292,2.87762,2.87762,0.458201,0.458201,-2.35878,1.71078
50.325,2.18928,2.18928,0.504896,0.504896,-1.90507,1.19104
50.358,1.44403,1.44403,0.538517,0.538517,-1.40187,0.640294
50.391,0.661253,0.661253,0.558171,0.558171,-0.862263,0.0728901
50.424,-0.138701,-0.138701,0.563329,0.563329,-0.300257,-0.496411
50.457,-0.935036,-0.935036,0.553838,0.553838,0.269548,-1.05279
50.49,-1.70705,-1.70705,0.529926,0.529926,0.832351,-1.58178
50.523,-2.43467,-2.43467,0.492197,0.492197,1.37353,-2.06961
50.556,-3.09898,-3.09898,0.441613,0.441613,1.87904,-2.50358
50.589,-3.68271,-3.68271,0.379474,0.379474,2.33574,-2.8724
50.622,-4.17069,-4.17069,0.307382,0.307382,2.73177,-3.16647
50.655,-4.55022,-4.55022,0.227199,0.227199,3.05684,-3.37815
50.688,-4.81146,-4.81146,0.141002,0.141002,3.30251,-3.50192
50.721,-4.9476,-4.9476,0.051024,0.051024,3.4624,-3.53456
50.754,-4.95511,-4.95511,-0.0403978,-0.0403978,3.53236,-3.47522
50.787,-4.83379,-4.83379,-0.130887,-0.130887,3.51056,-3.32546
50.82,-4.58681,-4.58681,-0.218088,-0.218088,3.39758,-3.08915
50.853,-4.22058,-4.22058,-0.299729,-0.299729,3.19634,-2.77246
50.886,-3.74463,-3.74463,-0.373677,-0.373677,2.91208,-2.38362
50.919,-3.17134,-3.17134,-0.437999,-0.437999,2.55219,-1.93276
50.952,-2.5156,-2.5156,-0.491009,-0.491009,2.12599,-1.4316
50.985,-1.79448,-1.79448,-0.531313,-0.531313,1.64458,-0.893192
51.018,-1.02671,-1.02671,-0.557847,-0.557847,1.12045,-0.331537
51.051,-0.232266,-0.232266,-0.569902,-0.569902,0.567218,0.238745
51.084,0.568205,0.568205,-0.567146,-0.567146,-0.00074882,0.802814
51.117,1.35389,1.35389,-0.549631,-0.549631,-0.568696,1.34599
51.15,2.10436,2.10436,-0.517795,-0.517795,-1.12187,1.85414
51.183,2.80011,2.80011,-0.472447,-0.472447,-1.64591,2.31405
51.216,3.42305,3.42305,-0.414749,-0.414749,-2.12719,2.71373
51.249,3.95699,3.95699,-0.346188,-0.346188,-2.55322,3.0428
51.282,4.38804,4.38804,-0.268531,-0.268531,-2.91293,3.29269
51.315,4.705,4.705,-0.18379,-0.18379,-3.19698,3.4569
51.348,4.89964,4.89964,-0.0941579,-0.0941579,-3.39799,3.53115
51.381,4.96689,4.96689,-0.00196175,-0.00196175,-3.51074,3.51351
51.414,4.90501,4.90501,0.0904034,0.0904034,-3.53229,3.40444
51.447,4.71561,4.71561,0.180535,0.180535,-3.4621,3.20678
51.48,4.40361,4.40361,0.266085,0.266085,-3.30198,2.92568
51.513,3.97714,3.97714,0.344821,0.344821,-3.05609,2.56844
51.546,3.44727,3.44727,0.414688,0.414688,-2.73082,2.14436
51.579,2.82779,2.82779,0.473855,0.473855,-2.33461,1.66448
51.612,2.1348,2.1348,0.520769,0.520769,-1.87777,1.14129
51.645,1.38632,1.38632,0.554195,0.554195,-1.37215,0.588404
51.678,0.601817,0.601817,0.573246,0.573246,-0.830896,0.0202028
51.711,-0.198322,-0.198322,0.577408,0.577408,-0.268054,-0.548524
51.744,-0.993291,-0.993291,0.566553,0.566553,0.301749,-1.10298
51.777,-1.76242,-1.76242,0.540945,0.540945,0.863715,-1.62873
51.81,-2.48572,-2.48572,0.501232,0.501232,1.40325,-2.1121
51.843,-3.14438,-3.14438,0.448428,0.448428,1.90633,-2.5405
51.876,-3.72129,-3.72129,0.383891,0.383891,2.35989,-2.9028
51.909,-4.20143,-4.20143,0.309285,0.309285,2.75216,-3.18956
51.942,-4.57234,-4.57234,0.226539,0.226539,3.07294,-3.39332
51.975,-4.82437,-4.82437,0.137794,0.137794,3.31391,-3.50878
52.008,-4.95097,-4.95097,0.0453515,0.0453515,3.46879,-3.53293
52.041,-4.94885,-4.94885,-0.0483872,-0.0483872,3.53358,-3.46515
52.074,-4.81806,-4.81806,-0.140986,-0.140986,3.50658,-3.30719
52.107,-4.56202,-4.56202,-0.230033,-0.230033,3.3885,-3.06318
52.14,-4.18738,-4.18738,-0.313208,-0.313208,3.1824,-2.73946
52.173,-3.70389,-3.70389,-0.38834,-0.38834,2.89364,-2.34445
52.206,-3.1241,-3.1241,-0.453464,-0.453464,2.52972,-1.88843
52.239,-2.46311,-2.46311,-0.506872,-0.506872,2.10009,-1.38327
52.272,-1.73809,-1.73809,-0.547161,-0.547161,1.61591,-0.842111
52.305,-0.967892,-0.967892,-0.573267,-0.573267,1.08976,-0.279042
52.338,-0.172547,-0.172547,-0.584491,-0.584491,0.535306,0.291288
52.371,0.62727,0.62727,-0.580523,-0.580523,-0.0330556,0.854039
52.404,1.41077,1.41077,-0.561447,-0.561447,-0.600559,1.39457
52.437,2.15757,2.15757,-0.527742,-0.527742,-1.15246,1.8988
52.47,2.84827,2.84827,-0.480264,-0.480264,-1.67443,2.35363
52.503,3.4649,3.4649,-0.420233,-0.420233,-2.15291,2.74721
52.536,3.99145,3.99145,-0.349194,-0.349194,-2.57546,3.0693
52.569,4.41421,4.41421,-0.268982,-0.268982,-2.93112,3.31152
52.602,4.72221,4.72221,-0.181672,-0.181672,-3.21064,3.46757
52.635,4.90743,4.90743,-0.0895262,-0.0895262,-3.40677,3.53338
52.668,4.96506,4.96506,0.00506366,0.00506366,-3.51441,3.50725
52.701,4.89361,4.89361,0.0996398,0.0996398,-3.53076,3.38985
52.734,4.69493,4.69493,0.191742,0.191742,-3.4554,3.18424
52.767,4.3742,4.3742,0.27897,0.27897,-3.29029,2.89577
52.8,3.93976,3.93976,0.35905,0.35905,-3.03971,2.53194
52.833,3.40289,3.40289,0.429888,0.429888,-2.71018,2.10223
52.866,2.77756,2.77756,0.489631,0.489631,-2.31026,1.61781
52.899,2.08004,2.08004,0.53671,0.53671,-1.85032,1.0913
52.932,1.32845,1.32845,0.569885,0.569885,-1.34232,0.536383
52.965,0.54233,0.54233,0.588276,0.588276,-0.799459,-0.0324889
52.998,-0.257872,-0.257872,0.591385,0.591385,-0.235829,-0.600515
53.031,-1.05135,-1.05135,0.579113,0.579113,0.333926,-1.15291
53.064,-1.81749,-1.81749,0.55176,0.55176,0.895007,-1.67531
53.097,-2.53636,-2.53636,0.510018,0.510018,1.43284,-2.15412
53.13,-3.18928,-3.18928,0.454957,0.454957,1.93346,-2.57686
53.163,-3.75927,-3.75927,0.387992,0.387992,2.38385,-2.93256
53.196,-4.23151,-4.23151,0.31085,0.31085,2.77233,-3.21194
53.229,-4.59374,-4.59374,0.225526,0.225526,3.08879,-3.40774
53.262,-4.83653,-4.83653,0.13423,0.13423,3.32503,-3.51486
53.295,-4.95357,-4.95357,0.039329,0.039329,3.4749,-3.53052
53.328,-4.94183,-4.94183,-0.0567123,-0.0567123,3.5345,-3.4543
53.361,-4.80161,-4.80161,-0.151396,-0.151396,3.50231,-3.2882
53.394,-4.53656,-4.53656,-0.242259,-0.242259,3.37914,-3.03653
53.427,-4.15357,-4.15357,-0.32693,-0.32693,3.16819,-2.70584
53.46,-3.6626,-3.6626,-0.403201,-0.403201,2.87496,-2.30474
53.493,-3.07642,-3.07642,-0.469076,-0.469076,2.50705,-1.84367
53.526,-2.41027,-2.41027,-0.522829,-0.522829,2.07401,-1.33462
53.559,-1.68147,-1.68147,-0.563047,-0.563047,1.58711,-0.790844
53.592,-0.908964,-0.908964,-0.588666,-0.588666,1.05898,-0.226485
53.625,-0.112842,-0.112842,-0.599002,-0.599002,0.503349,0.343767
53.658,0.6862,0.6862,-0.593768,-0.593768,-0.0653596,0.905074
53.691,1.46739,1.46739,-0.57308,-0.57308,-0.632371,1.44283
53.724,2.21041,2.21041,-0.537459,-0.537459,-1.18296,1.94304
53.757,2.89596,2.89596,-0.487811,-0.487811,-1.70282,2.39268
53.79,3.5062,3.5062,-0.425413,-0.425413,-2.17844,2.78007
53.823,4.02527,4.02527,-0.351871,-0.351871,-2.59749,3.09511
53.856,4.43969,4.43969,-0.269086,-0.269086,-2.94906,3.32961
53.889,4.73868,4.73868,-0.179199,-0.179199,-3.22404,3.47746
53.922,4.91446,4.91446,-0.0845406,-0.0845406,-3.41527,3.53483
53.955,4.96247,4.96247,0.0124324,0.0124324,-3.51779,3.50021
53.988,4.88147,4.88147,0.1092,0.1092,-3.52893,3.3745
54.021,4.67356,4.67356,0.203245,0.203245,-3.44842,3.16099
54.054,4.34414,4.34414,0.292116,0.292116,-3.27833,2.86522
54.087,3.9018,3.9018,0.373497,0.373497,-3.02309,2.49489
54.12,3.35802,3.35802,0.445259,0.445259,-2.68932,2.05963
54.153,2.72695,2.72695,0.505526,0.505526,-2.2857,1.57078
54.186,2.02499,2.02499,0.552714,0.552714,-1.82271,1.04106
54.219,1.2704,1.2704,0.585581,0.585581,-1.31238,0.484243
54.252,0.4828,0.4828,0.603253,0.603253,-0.767956,-0.0851734
54.285,-0.317341,-0.317341,0.605254,0.605254,-0.203585,-0.652373
54.318,-1.10922,-1.10922,0.591511,0.591511,0.366074,-1.2026
54.351,-1.87224,-1.87224,0.562364,0.562364,0.926224,-1.72153
54.384,-2.58658,-2.58658,0.518551,0.518551,1.46232,-2.19566
54.417,-3.23365,-3.23365,0.461196,0.461196,1.96042,-2.61265
54.45,-3.79665,-3.79665,0.391773,0.391773,2.40761,-2.96166
54.483,-4.26093,-4.26093,0.312074,0.312074,2.79226,-3.2336
54.516,-4.61442,-4.61442,0.224161,0.224161,3.10438,-3.4214
54.549,-4.84794,-4.84794,0.130311,0.130311,3.33587,-3.52016
54.582,-4.95542,-4.95542,0.0329571,0.0329571,3.48071,-3.52732
54.615,-4.93407,-4.93407,-0.0653711,-0.0653711,3.53514,-3.44269
54.648,-4.78443,-4.78443,-0.162117,-0.162117,3.49774,-3.26847
54.681,-4.51042,-4.51042,-0.254762,-0.254762,3.36949,-3.0092
54.714,-4.11914,-4.11914,-0.34089,-0.34089,3.15372,-2.67163
54.747,-3.62079,-3.62079,-0.418254,-0.418254,2.85603,-2.26453
54.78,-3.0283,-3.0283,-0.48483,-0.48483,2.48416,-1.79851
54.813,-2.3571,-2.3571,-0.538873,-0.538873,2.04776,-1.28568
54.846,-1.62463,-1.62463,-0.578962,-0.578962,1.55818,-0.739401
54.879,-0.849938,-0.849938,-0.604038,-0.604038,1.02812,-0.173878
54.912,-0.0531609,-0.0531609,-0.61343,-0.61343,0.471351,0.39617
54.945,0.744984,0.744984,-0.606874,-0.606874,-0.0976582,0.955908
54.978,1.52375,1.52375,-0.584524,-0.584524,-0.66413,1.49077
55.011,2.26288,2.26288,-0.54694,-0.54694,-1.21335,1.98684
55.044,2.94317,2.94317,-0.495083,-0.495083,-1.73106,2.43121
55.077,3.54693,3.54693,-0.430285,-0.430285,-2.2038,2.81231
55.11,4.05846,4.05846,-0.354215,-0.354215,-2.6193,3.12023
55.143,4.46447,4.46447,-0.26884,-0.26884,-2.96676,3.34696
55.176,4.75441,4.75441,-0.17637,-0.17637,-3.23716,3.48659
55.209,4.92073,4.92073,-0.0792015,-0.0792015,-3.42348,3.53549
55.242,4.95912,4.95912,0.0201432,0.0201432,-3.52087,3.49239
55.275,4.86859,4.86859,0.119082,0.119082,-3.52681,3.35841
55.308,4.65148,4.65148,0.215041,0.215041,-3.44115,3.13703
55.341,4.31344,4.31344,0.305519,0.305519,-3.2661,2.83403
55.374,3.86327,3.86327,0.388157,0.388157,-3.00621,2.45727
55.407,3.31267,3.31267,0.460795,0.460795,-2.66824,2.01658
55.44,2.67595,2.67595,0.521532,0.521532,-2.26096,1.5234
55.473,1.96968,1.96968,0.568773,0.568773,-1.79495,0.990588
55.506,1.21221,1.21221,0.601274,0.601274,-1.28233,0.431995
55.539,0.423238,0.423238,0.618172,0.618172,-0.736388,-0.137839
55.572,-0.376721,-0.376721,0.619008,0.619008,-0.171323,-0.704086
55.605,-1.16687,-1.16687,0.603742,0.603742,0.398192,-1.25201
55.638,-1.92667,-1.92667,0.572752,0.572752,0.957364,-1.76736
55.671,-2.63636,-2.63636,0.526825,0.526825,1.49167,-2.23671
55.704,-3.2775,-3.2775,0.467139,0.467139,1.98723,-2.64786
55.737,-3.83342,-3.83342,0.395231,0.395231,2.43117,-2.99011
55.77,-4.28967,-4.28967,0.312956,0.312956,2.81196,-3.25455
