time,theta1,theta2,lensX,lensY
29.129000,-0.592698,-2.521213,2.201868,1.363666
29.130000,-0.594425,-2.500342,2.188331,1.347687
29.131000,-0.596138,-2.479412,2.174742,1.331676
29.132000,-0.597837,-2.458422,2.161102,1.315632
29.133000,-0.599522,-2.437374,2.147409,1.299558
29.134000,-0.601192,-2.416267,2.133666,1.283452
29.135000,-0.602848,-2.395103,2.119871,1.267315
29.136000,-0.604490,-2.373881,2.106026,1.251148
29.137000,-0.606118,-2.352603,2.092131,1.234951
29.138000,-0.607731,-2.331268,2.078186,1.218725
29.139000,-0.609330,-2.309878,2.064191,1.202469
29.140000,-0.610914,-2.288432,2.050147,1.186184
29.141000,-0.612484,-2.266932,2.036055,1.169872
29.142000,-0.614039,-2.245378,2.021913,1.153531
29.143000,-0.615580,-2.223770,2.007724,1.137162
29.144000,-0.617106,-2.202109,1.993486,1.120766
29.145000,-0.618617,-2.180395,1.979201,1.104344
29.146000,-0.620114,-2.158630,1.964869,1.087895
29.147000,-0.621596,-2.136812,1.950489,1.071420
29.148000,-0.623064,-2.114944,1.936064,1.054919
29.149000,-0.624516,-2.093025,1.921592,1.038393
29.150000,-0.625954,-2.071056,1.907074,1.021842
29.151000,-0.627377,-2.049038,1.892511,1.005266
29.152000,-0.628785,-2.026971,1.877903,0.988667
29.153000,-0.630177,-2.004855,1.863249,0.972044
29.154000,-0.631555,-1.982691,1.848552,0.955397
29.155000,-0.632918,-1.960481,1.833810,0.938728
29.156000,-0.634266,-1.938223,1.819025,0.922036
29.157000,-0.635599,-1.915919,1.804196,0.905323
29.158000,-0.636917,-1.893569,1.789324,0.888587
29.159000,-0.638220,-1.871174,1.774409,0.871830
29.160000,-0.639507,-1.848734,1.759452,0.855053
29.161000,-0.640780,-1.826250,1.744454,0.838254
29.162000,-0.642037,-1.803723,1.729413,0.821436
29.163000,-0.643278,-1.781152,1.714331,0.804598
29.164000,-0.644505,-1.758539,1.699209,0.787741
29.165000,-0.645716,-1.735884,1.684046,0.770865
29.166000,-0.646912,-1.713187,1.668842,0.753971
29.167000,-0.648092,-1.690450,1.653599,0.737058
29.168000,-0.649257,-1.667672,1.638316,0.720128
29.169000,-0.650407,-1.644854,1.622995,0.703180
29.170000,-0.651541,-1.621997,1.607634,0.686216
29.171000,-0.652660,-1.599101,1.592236,0.669235
29.172000,-0.653763,-1.576168,1.576799,0.652239
29.173000,-0.654850,-1.553196,1.561325,0.635226
29.174000,-0.655922,-1.530187,1.545813,0.618199
29.175000,-0.656979,-1.507142,1.530265,0.601156
29.176000,-0.658020,-1.484061,1.514680,0.584099
29.177000,-0.659045,-1.460944,1.499058,0.567029
29.178000,-0.660054,-1.437793,1.483402,0.549944
29.179000,-0.661048,-1.414607,1.467709,0.532847
29.180000,-0.662026,-1.391387,1.451982,0.515737
29.181000,-0.662988,-1.368134,1.436220,0.498614
29.182000,-0.663934,-1.344849,1.420424,0.481479
29.183000,-0.664865,-1.321531,1.404594,0.464333
29.184000,-0.665780,-1.298182,1.388731,0.447176
29.185000,-0.666678,-1.274802,1.372834,0.430008
29.186000,-0.667561,-1.251391,1.356904,0.412830
29.187000,-0.668429,-1.227951,1.340943,0.395642
29.188000,-0.669280,-1.204481,1.324949,0.378444
29.189000,-0.670115,-1.180982,1.308923,0.361238
29.190000,-0.670934,-1.157455,1.292867,0.344022
29.191000,-0.671738,-1.133901,1.276779,0.326799
29.192000,-0.672525,-1.110319,1.260662,0.309567
29.193000,-0.673296,-1.086711,1.244514,0.292329
29.194000,-0.674052,-1.063078,1.228336,0.275083
29.195000,-0.674791,-1.039418,1.212129,0.257830
29.196000,-0.675514,-1.015734,1.195893,0.240572
29.197000,-0.676221,-0.992026,1.179629,0.223308
29.198000,-0.676912,-0.968294,1.163336,0.206038
29.199000,-0.677587,-0.944538,1.147016,0.188763
29.200000,-0.678245,-0.920761,1.130668,0.171484
29.201000,-0.678888,-0.896961,1.114293,0.154201
29.202000,-0.679514,-0.873140,1.097892,0.136914
29.203000,-0.680124,-0.849298,1.081465,0.119624
29.204000,-0.680718,-0.825436,1.065012,0.102331
29.205000,-0.681296,-0.801554,1.048533,0.085035
29.206000,-0.681857,-0.777653,1.032029,0.067738
29.207000,-0.682402,-0.753733,1.015501,0.050439
29.208000,-0.682931,-0.729796,0.998949,0.033138
29.209000,-0.683444,-0.705841,0.982372,0.015837
29.210000,-0.683940,-0.681869,0.965773,-0.001464
29.211000,-0.684420,-0.657881,0.949150,-0.018766
29.212000,-0.684883,-0.633877,0.932505,-0.036067
29.213000,-0.685331,-0.609858,0.915837,-0.053367
29.214000,-0.685762,-0.585825,0.899147,-0.070666
29.215000,-0.686176,-0.561777,0.882436,-0.087963
29.216000,-0.686574,-0.537717,0.865704,-0.105258
29.217000,-0.686956,-0.513643,0.848952,-0.122551
29.218000,-0.687322,-0.489557,0.832179,-0.139841
29.219000,-0.687671,-0.465460,0.815386,-0.157127
29.220000,-0.688003,-0.441351,0.798574,-0.174409
29.221000,-0.688319,-0.417232,0.781743,-0.191688
29.222000,-0.688619,-0.393103,0.764893,-0.208962
29.223000,-0.688902,-0.368964,0.748025,-0.226230
29.224000,-0.689169,-0.344817,0.731139,-0.243494
29.225000,-0.689419,-0.320662,0.714235,-0.260751
29.226000,-0.689653,-0.296499,0.697315,-0.278002
29.227000,-0.689871,-0.272328,0.680378,-0.295247
29.228000,-0.690072,-0.248152,0.663424,-0.312485
29.229000,-0.690256,-0.223969,0.646455,-0.329715
29.230000,-0.690424,-0.199781,0.629471,-0.346937
29.231000,-0.690576,-0.175589,0.612471,-0.364151
29.232000,-0.690711,-0.151392,0.595457,-0.381356
29.233000,-0.690829,-0.127192,0.578428,-0.398552
29.234000,-0.690931,-0.102989,0.561386,-0.415738
29.235000,-0.691017,-0.078783,0.544330,-0.432915
29.236000,-0.691086,-0.054575,0.527262,-0.450081
29.237000,-0.691138,-0.030366,0.510181,-0.467236
29.238000,-0.691174,-0.006157,0.493087,-0.484381
29.239000,-0.691194,0.018053,0.475982,-0.501513
29.240000,-0.691197,0.042262,0.458866,-0.518634
29.241000,-0.691183,0.066470,0.441738,-0.535742
29.242000,-0.691153,0.090677,0.424601,-0.552837
29.243000,-0.691106,0.114881,0.407452,-0.569919
29.244000,-0.691043,0.139083,0.390295,-0.586988
29.245000,-0.690963,0.163281,0.373128,-0.604042
29.246000,-0.690867,0.187475,0.355952,-0.621082
29.247000,-0.690754,0.211665,0.338767,-0.638107
29.248000,-0.690625,0.235850,0.321575,-0.655117
29.249000,-0.690479,0.260029,0.304374,-0.672111
29.250000,-0.690317,0.284202,0.287167,-0.689089
29.251000,-0.690138,0.308368,0.269952,-0.706050
29.252000,-0.689943,0.332526,0.252732,-0.722995
29.253000,-0.689731,0.356677,0.235505,-0.739922
29.254000,-0.689503,0.380819,0.218272,-0.756832
29.255000,-0.689258,0.404952,0.201035,-0.773723
29.256000,-0.688996,0.429075,0.183792,-0.790596
29.257000,-0.688719,0.453188,0.166545,-0.807450
29.258000,-0.688424,0.477290,0.149295,-0.824284
29.259000,-0.688114,0.501380,0.132040,-0.841099
29.260000,-0.687786,0.525459,0.114783,-0.857894
29.261000,-0.687443,0.549525,0.097523,-0.874668
29.262000,-0.687082,0.573578,0.080260,-0.891421
29.263000,-0.686706,0.597617,0.062995,-0.908153
29.264000,-0.686313,0.621642,0.045729,-0.924863
29.265000,-0.685903,0.645651,0.028462,-0.941551
29.266000,-0.685477,0.669646,0.011195,-0.958217
29.267000,-0.685035,0.693624,-0.006073,-0.974859
29.268000,-0.684576,0.717586,-0.023341,-0.991478
29.269000,-0.684101,0.741530,-0.040609,-1.008074
29.270000,-0.683610,0.765457,-0.057875,-1.024645
29.271000,-0.683102,0.789366,-0.075140,-1.041192
29.272000,-0.682578,0.813255,-0.092403,-1.057714
29.273000,-0.682037,0.837125,-0.109664,-1.074210
29.274000,-0.681480,0.860976,-0.126922,-1.090681
29.275000,-0.680907,0.884805,-0.144178,-1.107125
29.276000,-0.680317,0.908613,-0.161430,-1.123544
29.277000,-0.679711,0.932400,-0.178678,-1.139935
29.278000,-0.679089,0.956164,-0.195922,-1.156299
29.279000,-0.678451,0.979905,-0.213161,-1.172635
29.280000,-0.677796,1.003623,-0.230395,-1.188943
29.281000,-0.677125,1.027317,-0.247623,-1.205223
29.282000,-0.676438,1.050986,-0.264846,-1.221473
29.283000,-0.675734,1.074631,-0.282062,-1.237695
29.284000,-0.675015,1.098249,-0.299272,-1.253887
29.285000,-0.674279,1.121841,-0.316474,-1.270049
29.286000,-0.673527,1.145406,-0.333669,-1.286180
29.287000,-0.672759,1.168944,-0.350856,-1.302281
29.288000,-0.671975,1.192454,-0.368034,-1.318350
29.289000,-0.671174,1.215936,-0.385204,-1.334388
29.290000,-0.670358,1.239388,-0.402365,-1.350394
29.291000,-0.669525,1.262810,-0.419516,-1.366368
29.292000,-0.668677,1.286203,-0.436657,-1.382309
29.293000,-0.667812,1.309564,-0.453787,-1.398216
29.294000,-0.666932,1.332895,-0.470907,-1.414091
29.295000,-0.666035,1.356193,-0.488016,-1.429931
29.296000,-0.665122,1.379459,-0.505113,-1.445737
29.297000,-0.664194,1.402692,-0.522197,-1.461509
29.298000,-0.663249,1.425892,-0.539270,-1.477246
29.299000,-0.662289,1.449057,-0.556329,-1.492947
29.300000,-0.661312,1.472188,-0.573375,-1.508612
29.301000,-0.660320,1.495283,-0.590408,-1.524241
29.302000,-0.659312,1.518343,-0.607426,-1.539834
29.303000,-0.658288,1.541366,-0.624430,-1.555390
29.304000,-0.657248,1.564352,-0.641420,-1.570909
29.305000,-0.656193,1.587301,-0.658393,-1.586390
29.306000,-0.655121,1.610213,-0.675351,-1.601833
29.307000,-0.654034,1.633085,-0.692293,-1.617238
29.308000,-0.652932,1.655919,-0.709219,-1.632604
29.309000,-0.651813,1.678712,-0.726127,-1.647931
29.310000,-0.650679,1.701466,-0.743018,-1.663218
29.311000,-0.649530,1.724179,-0.759892,-1.678466
29.312000,-0.648364,1.746851,-0.776747,-1.693673
29.313000,-0.647184,1.769481,-0.793584,-1.708840
29.314000,-0.645987,1.792069,-0.810402,-1.723966
29.315000,-0.644775,1.814614,-0.827201,-1.739050
29.316000,-0.643548,1.837115,-0.843979,-1.754093
29.317000,-0.642305,1.859572,-0.860738,-1.769094
29.318000,-0.641047,1.881985,-0.877476,-1.784053
29.319000,-0.639773,1.904353,-0.894194,-1.798969
29.320000,-0.638484,1.926676,-0.910889,-1.813842
29.321000,-0.637179,1.948952,-0.927564,-1.828671
29.322000,-0.635859,1.971182,-0.944216,-1.843457
29.323000,-0.634524,1.993365,-0.960845,-1.858198
29.324000,-0.633174,2.015500,-0.977452,-1.872895
29.325000,-0.631808,2.037586,-0.994035,-1.887547
29.326000,-0.630428,2.059624,-1.010595,-1.902154
29.327000,-0.629032,2.081613,-1.027130,-1.916715
29.328000,-0.627621,2.103552,-1.043641,-1.931231
29.329000,-0.626195,2.125441,-1.060127,-1.945700
29.330000,-0.624753,2.147279,-1.076588,-1.960123
29.331000,-0.623297,2.169065,-1.093023,-1.974498
29.332000,-0.621826,2.190800,-1.109432,-1.988827
29.333000,-0.620340,2.212482,-1.125815,-2.003107
29.334000,-0.618839,2.234111,-1.142170,-2.017340
29.335000,-0.617323,2.255687,-1.158499,-2.031525
29.336000,-0.615792,2.277209,-1.174800,-2.045660
29.337000,-0.614246,2.298677,-1.191072,-2.059747
29.338000,-0.612685,2.320089,-1.207317,-2.073785
29.339000,-0.611110,2.341446,-1.223532,-2.087773
29.340000,-0.609520,2.362747,-1.239719,-2.101710
29.341000,-0.607916,2.383992,-1.255876,-2.115598
29.342000,-0.606296,2.405179,-1.272002,-2.129435
29.343000,-0.604662,2.426309,-1.288099,-2.143221
29.344000,-0.603014,2.447381,-1.304165,-2.156955
29.345000,-0.601351,2.468395,-1.320199,-2.170638
29.346000,-0.599673,2.489349,-1.336203,-2.184269
29.347000,-0.597982,2.510244,-1.352174,-2.197847
29.348000,-0.596275,2.531079,-1.368113,-2.211373
29.349000,-0.594555,2.551853,-1.384019,-2.224846
29.350000,-0.592819,2.572567,-1.399893,-2.238266
29.351000,-0.591070,2.593219,-1.415733,-2.251632
29.352000,-0.589307,2.613809,-1.431539,-2.264944
29.353000,-0.587529,2.634336,-1.447311,-2.278202
29.354000,-0.585737,2.654800,-1.463049,-2.291406
29.355000,-0.583931,2.675201,-1.478751,-2.304554
29.356000,-0.582111,2.695538,-1.494419,-2.317648
29.357000,-0.580277,2.715810,-1.510050,-2.330685
29.358000,-0.578428,2.736018,-1.525646,-2.343667
29.359000,-0.576566,2.756160,-1.541206,-2.356593
29.360000,-0.574690,2.776236,-1.556728,-2.369463
29.361000,-0.572800,2.796246,-1.572214,-2.382276
29.362000,-0.570897,2.816189,-1.587661,-2.395031
29.363000,-0.568979,2.836065,-1.603071,-2.407729
29.364000,-0.567048,2.855872,-1.618443,-2.420370
29.365000,-0.565103,2.875612,-1.633776,-2.432953
29.366000,-0.563144,2.895283,-1.649071,-2.445477
29.367000,-0.561172,2.914884,-1.664326,-2.457943
29.368000,-0.559187,2.934416,-1.679541,-2.470350
29.369000,-0.557187,2.953878,-1.694716,-2.482698
29.370000,-0.555175,2.973269,-1.709851,-2.494986
29.371000,-0.553149,2.992589,-1.724944,-2.507215
29.372000,-0.551109,3.011837,-1.739997,-2.519384
29.373000,-0.549057,3.031013,-1.755008,-2.531492
29.374000,-0.546991,3.050117,-1.769978,-2.543539
29.375000,-0.544911,3.069148,-1.784905,-2.555526
29.376000,-0.542819,3.088106,-1.799790,-2.567452
29.377000,-0.540714,3.106990,-1.814631,-2.579316
29.378000,-0.538595,3.125799,-1.829430,-2.591118
29.379000,-0.536463,3.144534,-1.844184,-2.602858
29.380000,-0.534319,3.163193,-1.858895,-2.614536
29.381000,-0.532161,3.181777,-1.873561,-2.626151
29.382000,-0.529991,3.200285,-1.888183,-2.637704
29.383000,-0.527808,3.218717,-1.902760,-2.649193
29.384000,-0.525612,3.237071,-1.917291,-2.660619
29.385000,-0.523403,3.255348,-1.931777,-2.671981
29.386000,-0.521182,3.273547,-1.946216,-2.683279
29.387000,-0.518948,3.291668,-1.960609,-2.694513
29.388000,-0.516702,3.309710,-1.974955,-2.705682
29.389000,-0.514443,3.327673,-1.989254,-2.716787
29.390000,-0.512172,3.345557,-2.003506,-2.727826
29.391000,-0.509888,3.363360,-2.017710,-2.738800
29.392000,-0.507592,3.381084,-2.031866,-2.749709
29.393000,-0.505283,3.398726,-2.045973,-2.760551
29.394000,-0.502963,3.416287,-2.060031,-2.771328
29.395000,-0.500630,3.433766,-2.074041,-2.782038
29.396000,-0.498285,3.451164,-2.088001,-2.792682
29.397000,-0.495928,3.468478,-2.101911,-2.803258
29.398000,-0.493559,3.485710,-2.115771,-2.813768
29.399000,-0.491178,3.502859,-2.129580,-2.824210
29.400000,-0.488785,3.519923,-2.143339,-2.834585
29.401000,-0.486380,3.536904,-2.157046,-2.844891
29.402000,-0.483963,3.553800,-2.170702,-2.855130
29.403000,-0.481535,3.570611,-2.184306,-2.865300
29.404000,-0.479095,3.587337,-2.197859,-2.875402
29.405000,-0.476644,3.603977,-2.211358,-2.885434
29.406000,-0.474180,3.620530,-2.224805,-2.895398
29.407000,-0.471706,3.636998,-2.238199,-2.905292
29.408000,-0.469220,3.653378,-2.251540,-2.915117
29.409000,-0.466722,3.669671,-2.264827,-2.924872
29.410000,-0.464214,3.685876,-2.278059,-2.934557
29.411000,-0.461694,3.701993,-2.291238,-2.944171
29.412000,-0.459162,3.718022,-2.304362,-2.953715
29.413000,-0.456620,3.733961,-2.317430,-2.963188
29.414000,-0.454066,3.749812,-2.330444,-2.972591
29.415000,-0.451502,3.765573,-2.343402,-2.981922
29.416000,-0.448926,3.781243,-2.356304,-2.991182
29.417000,-0.446340,3.796824,-2.369150,-3.000370
29.418000,-0.443743,3.812313,-2.381939,-3.009486
29.419000,-0.441135,3.827712,-2.394672,-3.018530
29.420000,-0.438516,3.843019,-2.407347,-3.027502
29.421000,-0.435887,3.858234,-2.419965,-3.036402
29.422000,-0.433247,3.873357,-2.432525,-3.045228
29.423000,-0.430596,3.888387,-2.445027,-3.053982
29.424000,-0.427935,3.903324,-2.457471,-3.062663
29.425000,-0.425264,3.918168,-2.469856,-3.071270
29.426000,-0.422582,3.932918,-2.482183,-3.079804
29.427000,-0.419890,3.947575,-2.494450,-3.088264
29.428000,-0.417188,3.962137,-2.506657,-3.096650
29.429000,-0.414475,3.976604,-2.518805,-3.104962
29.430000,-0.411753,3.990976,-2.530893,-3.113199
29.431000,-0.409020,4.005253,-2.542920,-3.121362
29.432000,-0.406278,4.019434,-2.554887,-3.129450
29.433000,-0.403525,4.033518,-2.566793,-3.137464
29.434000,-0.400763,4.047507,-2.578637,-3.145402
29.435000,-0.397991,4.061399,-2.590420,-3.153265
29.436000,-0.395209,4.075193,-2.602141,-3.161052
29.437000,-0.392418,4.088890,-2.613801,-3.168764
29.438000,-0.389617,4.102490,-2.625397,-3.176399
29.439000,-0.386807,4.115991,-2.636931,-3.183959
29.440000,-0.383987,4.129394,-2.648403,-3.191442
29.441000,-0.381158,4.142698,-2.659811,-3.198849
29.442000,-0.378319,4.155904,-2.671155,-3.206180
29.443000,-0.375472,4.169009,-2.682436,-3.213433
29.444000,-0.372615,4.182016,-2.693653,-3.220610
29.445000,-0.369749,4.194922,-2.704806,-3.227710
29.446000,-0.366874,4.207728,-2.715894,-3.234732
29.447000,-0.363990,4.220433,-2.726917,-3.241677
29.448000,-0.361097,4.233038,-2.737876,-3.248544
29.449000,-0.358195,4.245541,-2.748769,-3.255333
29.450000,-0.355285,4.257943,-2.759596,-3.262044
29.451000,-0.352365,4.270243,-2.770358,-3.268678
29.452000,-0.349438,4.282441,-2.781053,-3.275233
29.453000,-0.346501,4.294536,-2.791682,-3.281709
29.454000,-0.343557,4.306529,-2.802245,-3.288107
29.455000,-0.340603,4.318419,-2.812741,-3.294426
29.456000,-0.337642,4.330206,-2.823169,-3.300667
29.457000,-0.334672,4.341889,-2.833530,-3.306828
29.458000,-0.331694,4.353468,-2.843824,-3.312910
29.459000,-0.328708,4.364944,-2.854050,-3.318913
29.460000,-0.325713,4.376315,-2.864208,-3.324836
29.461000,-0.322711,4.387581,-2.874297,-3.330680
29.462000,-0.319701,4.398743,-2.884318,-3.336444
29.463000,-0.316683,4.409799,-2.894270,-3.342128
29.464000,-0.313657,4.420750,-2.904153,-3.347732
