time,theta1,omega1,theta2,omega2,lensX,lensY
1074.97,-2.2649,-2.2649,-2.6532,-2.6532,3.47763,0.274572
1075.01,-2.70864,-2.70864,-2.29037,-2.29037,3.53483,-0.295757
1075.04,-3.08201,-3.08201,-1.86806,-1.86806,3.50023,-0.858389
1075.07,-3.37529,-3.37529,-1.39725,-1.39725,3.3747,-1.39868
1075.11,-3.58086,-3.58086,-0.890201,-0.890201,3.16152,-1.90258
1075.14,-3.69335,-3.69335,-0.360089,-0.360089,2.86621,-2.35697
1075.17,-3.70983,-3.70983,0.179296,0.179296,2.49646,-2.75003
1075.21,-3.62985,-3.62985,0.713933,0.713933,2.06187,-3.07152
1075.24,-3.45549,-3.45549,1.22992,1.22992,1.57371,-3.31309
1075.27,-3.19126,-3.19126,1.71385,1.71385,1.04469,-3.46844
1075.31,-2.84402,-2.84402,2.15315,2.15315,0.488521,-3.53353
1075.34,-2.42279,-2.42279,2.5364,2.5364,-0.0803328,-3.50668
1075.37,-1.93851,-1.93851,2.85365,2.85365,-0.6471,-3.38857
1075.4,-1.40377,-1.40377,3.09667,3.09667,-1.19706,-3.18229
1075.44,-0.832454,-0.832454,3.25914,3.25914,-1.71592,-2.89319
1075.47,-0.23942,-0.23942,3.33686,3.33686,-2.19022,-2.52881
1075.5,0.359919,0.359919,3.32782,3.32782,-2.60762,-2.09862
1075.54,0.949979,0.949979,3.23227,3.23227,-2.9573,-1.61382
1075.57,1.51542,1.51542,3.05271,3.05271,-3.23015,-1.08703
1075.6,2.04153,2.04153,2.79382,2.79382,-3.41911,-0.531951
1075.63,2.51463,2.51463,2.46235,2.46235,-3.51926,0.0369725
1075.67,2.92242,2.92242,2.06691,2.06691,-3.52799,0.604933
1075.7,3.25427,3.25427,1.61781,1.61781,-3.44508,1.15715
1075.73,3.50156,3.50156,1.12673,1.12673,-3.27269,1.67926
1075.77,3.65784,3.65784,0.606434,0.606434,-3.0153,2.15767
1075.8,3.71903,3.71903,0.0704602,0.0704602,-2.67958,2.57993
1075.83,3.68354,3.68354,-0.467257,-0.467257,-2.27426,2.93506
1075.87,3.55227,3.55227,-0.992738,-0.992738,-1.80986,3.21381
1075.9,3.32863,3.32863,-1.49233,-1.49233,-1.29846,3.40893
1075.93,3.0184,3.0184,-1.95304,-1.95304,-0.75333,3.51534
1075.96,2.62966,2.62966,-2.3629,-2.3629,-0.188631,3.53027
1076,2.1725,2.1725,-2.71127,-2.71127,0.380967,3.45334
1076.03,1.65879,1.65879,-2.98909,-2.98909,0.940669,3.28655
1076.06,1.10188,1.10188,-3.18917,-3.18917,1.47594,3.03423
1076.1,0.516248,0.516248,-3.30631,-3.30631,1.97287,2.70296
1076.13,-0.0828831,-0.0828831,-3.33747,-3.33747,2.41856,2.30134
1076.16,-0.679939,-0.679939,-3.28187,-3.28187,2.80142,1.83984
1076.2,-1.25939,-1.25939,-3.14096,-3.14096,3.11152,1.33047
1076.23,-1.80618,-1.80618,-2.91842,-2.91842,3.3408,0.786473
1076.26,-2.30608,-2.30608,-2.62005,-2.62005,3.4833,0.22201
1076.3,-2.74609,-2.74609,-2.25362,-2.25362,3.53533,-0.34823
1076.33,-3.11476,-3.11476,-1.82866,-1.82866,3.49552,-0.909408
1076.36,-3.40249,-3.40249,-1.35623,-1.35623,3.36493,-1.44692
1076.39,-3.60179,-3.60179,-0.848628,-0.848628,3.14692,-1.94678
1076.43,-3.70748,-3.70748,-0.319044,-0.319044,2.84718,-2.39598
1076.46,-3.71678,-3.71678,0.218746,0.218746,2.47348,-2.78284
1076.49,-3.62945,-3.62945,0.750761,0.750761,2.03554,-3.09727
1076.53,-3.44773,-3.44773,1.26317,1.26317,1.54472,-3.33111
1076.56,-3.17636,-3.17636,1.74266,1.74266,1.01378,-3.47827
1076.59,-2.82236,-2.82236,2.17676,2.17676,0.456504,-3.53491
1076.62,-2.39493,-2.39493,2.55421,2.55421,-0.112628,-3.49957
1076.66,-1.90518,-1.90518,2.86519,2.86519,-0.678834,-3.37316
1076.69,-1.36583,-1.36583,3.10164,3.10164,-1.22741,-3.15898
1076.72,-0.790889,-0.790889,3.25742,3.25742,-1.7441,-2.86259
1076.76,-0.195315,-0.195315,3.32849,3.32849,-2.21549,-2.49171
1076.79,0.405417,0.405417,3.31302,3.31302,-2.62933,-2.05599
1076.82,0.995688,0.995688,3.21143,3.21143,-2.97488,-1.56676
1076.86,1.56015,1.56015,3.02637,3.02637,-3.24315,-1.03677
1076.89,2.08412,2.08412,2.76266,2.76266,-3.42719,-0.479801
1076.92,2.55397,2.55397,2.42718,2.42718,-3.5222,0.0896558
1076.95,2.95748,2.95748,2.02866,2.02866,-3.52573,0.65678
1076.99,3.28415,3.28415,1.57746,1.57746,-3.43768,1.20681
1077.02,3.52548,3.52548,1.08533,1.08533,-3.26033,1.72544
1077.05,3.67517,3.67517,0.565071,0.565071,-2.9983,2.19917
1077.09,3.72932,3.72932,0.0302057,0.0302057,-2.65839,2.61567
1077.12,3.68653,3.68653,-0.505356,-0.505356,-2.24943,2.96411
1077.15,3.54787,3.54787,-1.02769,-1.02769,-1.78204,3.23541
1077.19,3.31695,3.31695,-1.52323,-1.52323,-1.26836,3.42252
1077.22,2.99976,2.99976,-1.97908,-1.97908,-0.721733,3.52057
1077.25,2.60454,2.60454,-2.38341,-2.38341,-0.156363,3.52701
1077.29,2.14154,2.14154,-2.72571,-2.72571,0.413069,3.44166
1077.32,1.6228,1.6228,-2.99709,-2.99709,0.971772,3.26676
1077.35,1.0618,1.0618,-3.19052,-3.19052,1.50523,3.00685
1077.38,0.47312,0.47312,-3.30098,-3.30098,1.9996,2.66869
1077.42,-0.12794,-0.12794,-3.3256,-3.3256,2.44202,2.26109
1077.45,-0.725752,-0.725752,-3.26377,-3.26377,2.82102,1.79465
1077.48,-1.30477,-1.30477,-3.1171,-3.1171,3.12673,1.2815
1077.52,-1.84995,-1.84995,-2.88942,-2.88942,3.35124,0.735015
1077.55,-2.34709,-2.34709,-2.58666,-2.58666,3.48869,0.169399
1077.58,-2.78328,-2.78328,-2.21671,-2.21671,3.53553,-0.400625
1077.62,-3.14716,-3.14716,-1.7892,-1.7892,3.49053,-0.960224
1077.65,-3.42926,-3.42926,-1.31524,-1.31524,3.35487,-1.49484
1077.68,-3.62224,-3.62224,-0.807175,-0.807175,3.13207,-1.99055
1077.71,-3.72106,-3.72106,-0.278207,-0.278207,2.82791,-2.43446
1077.75,-3.72315,-3.72315,0.257905,0.257905,2.4503,-2.81503
1077.78,-3.62843,-3.62843,0.787223,0.787223,2.00904,-3.12234
1077.81,-3.43936,-3.43936,1.29599,1.29599,1.51559,-3.3484
1077.85,-3.16085,-3.16085,1.77098,1.77098,0.982785,-3.48733
1077.88,-2.80011,-2.80011,2.19985,2.19985,0.424448,-3.53551
1077.91,-2.36653,-2.36653,2.57146,2.57146,-0.144914,-3.49169
1077.94,-1.87135,-1.87135,2.87617,2.87617,-0.710512,-3.357
1077.98,-1.32746,-1.32746,3.10605,3.10605,-1.25765,-3.13496
1078.01,-0.748978,-0.748978,3.25515,3.25515,-1.77213,-2.83134
1078.04,-0.150949,-0.150949,3.3196,3.3196,-2.24057,-2.45405
1078.08,0.451084,0.451084,3.29774,3.29774,-2.65082,-2.01289
1078.11,1.04147,1.04147,3.19016,3.19016,-2.99221,-1.51936
1078.14,1.60485,1.60485,2.99966,2.99966,-3.25588,-0.986283
1078.18,2.12658,2.12658,2.73122,2.73122,-3.43498,-0.427545
1078.21,2.59309,2.59309,2.39182,2.39182,-3.52486,0.142319
1078.24,2.99224,2.99224,1.99029,1.99029,-3.52318,0.70848
1078.28,3.31364,3.31364,1.5371,1.5371,-3.42999,1.2562
1078.31,3.54893,3.54893,1.04402,1.04402,-3.2477,1.77124
1078.34,3.69197,3.69197,0.523877,0.523877,-2.98106,2.24018
1078.37,3.73905,3.73905,-0.00979504,-0.00979504,-2.63698,2.65083
1078.41,3.68891,3.68891,-0.543123,-0.543123,-2.22441,2.9925
1078.44,3.54286,3.54286,-1.06224,-1.06224,-1.75406,3.2563
1078.47,3.30467,3.30467,-1.55366,-1.55366,-1.23815,3.43536
1078.51,2.98053,2.98053,-2.00461,-2.00461,-0.690077,3.52502
1078.54,2.57885,2.57885,-2.40337,-2.40337,-0.124081,3.52296
1078.57,2.11007,2.11007,-2.73959,-2.73959,0.445138,3.42922
1078.61,1.58636,1.58636,-3.00453,-3.00453,1.00279,3.24625
1078.64,1.02134,1.02134,-3.19131,-3.19131,1.5344,2.9788
1078.67,0.429692,0.429692,-3.29511,-3.29511,2.02616,2.63383
1078.7,-0.173207,-0.173207,-3.31323,-3.31323,2.46528,2.22033
1078.74,-0.771681,-0.771681,-3.24521,-3.24521,2.84037,1.74905
1078.77,-1.35017,-1.35017,-3.09284,-3.09284,3.14168,1.23226
1078.8,-1.89363,-1.89363,-2.8601,-2.8601,3.36139,0.683395
1078.84,-2.38793,-2.38793,-2.55304,-2.55304,3.49379,0.116751
1078.87,-2.8202,-2.8202,-2.17966,-2.17966,3.53543,-0.452931
1078.9,-3.17921,-3.17921,-1.74968,-1.74968,3.48525,-1.01083
1078.93,-3.4556,-3.4556,-1.27429,-1.27429,3.34454,-1.54242
1078.97,-3.64218,-3.64218,-0.765849,-0.765849,3.11695,-2.03387
1079,-3.73409,-3.73409,-0.237586,-0.237586,2.8084,-2.4724
1079.03,-3.72893,-3.72893,0.296766,0.296766,2.4269,-2.84659
1079.07,-3.62681,-3.62681,0.823314,0.823314,1.98237,-3.14671
1079.1,-3.43038,-3.43038,1.32837,1.32837,1.48634,-3.36494
1079.13,-3.14473,-3.14473,1.79881,1.79881,0.951711,-3.49561
1079.17,-2.77729,-2.77729,2.22241,2.22241,0.392357,-3.53532
1079.2,-2.33758,-2.33758,2.58816,2.58816,-0.177187,-3.48303
1079.23,-1.83704,-1.83704,2.88657,2.88657,-0.74213,-3.3401
1079.27,-1.28867,-1.28867,3.10989,3.10989,-1.2878,-3.11025
1079.3,-0.706727,-0.706727,3.25233,3.25233,-1.80001,-2.79947
1079.33,-0.106331,-0.106331,3.31019,3.31019,-2.26547,-2.41585
1079.36,0.496909,0.496909,3.28199,3.28199,-2.67209,-1.96935
1079.4,1.08731,1.08731,3.16848,3.16848,-3.0093,-1.47161
1079.43,1.64951,1.64951,2.97262,2.97262,-3.26834,-0.935575
1079.46,2.16891,2.16891,2.69951,2.69951,-3.44249,-0.375194
1079.5,2.63197,2.63197,2.35627,2.35627,-3.52722,0.194951
1079.53,3.02667,3.02667,1.95184,1.95184,-3.52034,0.760023
1079.56,3.34272,3.34272,1.49673,1.49673,-3.42201,1.30532
1079.6,3.57191,3.57191,1.00279,1.00279,-3.2348,1.81664
1079.63,3.70825,3.70825,0.482858,0.482858,-2.96356,2.2807
1079.66,3.7482,3.7482,-0.0495351,-0.0495351,-2.61535,2.6854
1079.69,3.6907,3.6907,-0.580551,-0.580551,-2.1992,3.02023
1079.73,3.53723,3.53723,-1.09639,-1.09639,-1.72594,3.27646
1079.76,3.29177,3.29177,-1.58363,-1.58363,-1.20784,3.44743
1079.79,2.96069,2.96069,-2.02963,-2.02963,-0.658363,3.52869
1079.83,2.5526,2.5526,-2.42279,-2.42279,-0.0917889,3.51813
1079.86,2.07808,2.07808,-2.7529,-2.7529,0.477169,3.41602
1079.89,1.54947,1.54947,-3.01139,-3.01139,1.03373,3.22501
1079.92,0.980502,0.980502,-3.19155,-3.19155,1.56345,2.95008
1079.96,0.385969,0.385969,-3.28871,-3.28871,2.05255,2.59839
1079.99,-0.218677,-0.218677,-3.30036,-3.30036,2.48834,2.17908
1080.02,-0.817717,-0.817717,-3.22621,-3.22621,2.85949,1.70306
1080.06,-1.39557,-1.39557,-3.06821,-3.06821,3.15637,1.18273
1080.09,-1.93722,-1.93722,-2.83047,-2.83047,3.37126,0.631622
1080.12,-2.42857,-2.42857,-2.51919,-2.51919,3.49859,0.064076
1080.16,-2.85684,-2.85684,-2.14247,-2.14247,3.53504,-0.505137
1080.19,-3.21089,-3.21089,-1.71011,-1.71011,3.47967,-1.06121
1080.22,-3.4815,-3.4815,-1.23338,-1.23338,3.33392,-1.58966
1080.26,-3.66162,-3.66162,-0.724659,-0.724659,3.10157,-2.07675
1080.29,-3.74657,-3.74657,-0.197187,-0.197187,2.78866,-2.50979
1080.32,-3.73412,-3.73412,0.335324,0.335324,2.40331,-2.87753
1080.35,-3.62457,-3.62457,0.859027,0.859027,1.95554,-3.17038
1080.39,-3.42078,-3.42078,1.36031,1.36031,1.45697,-3.38074
1080.42,-3.12801,-3.12801,1.82615,1.82615,0.920557,-3.50312
1080.45,-2.75388,-2.75388,2.24443,2.24443,0.360234,-3.53434
1080.49,-2.3081,-2.3081,2.6043,2.6043,-0.209446,-3.47359
1080.52,-1.80225,-1.80225,2.89641,2.89641,-0.773686,-3.32245
1080.55,-1.24948,-1.24948,3.11317,3.11317,-1.31783,-3.08485
1080.59,-0.664143,-0.664143,3.24896,3.24896,-1.82774,-2.76698
1080.62,-0.0614663,-0.0614663,3.30027,3.30027,-2.29018,-2.37711
1080.65,0.542887,0.542887,3.26578,3.26578,-2.69313,-1.92537
1080.68,1.1332,1.1332,3.14639,3.14639,-3.02613,-1.42354
1080.72,1.69413,1.69413,2.94523,2.94523,-3.28052,-0.884659
1080.75,2.21109,2.21109,2.66754,2.66754,-3.44971,-0.322759
1080.78,2.67062,2.67062,2.32055,2.32055,-3.52929,0.24754
1080.82,3.06078,3.06078,1.91329,1.91329,-3.5172,0.811397
1080.85,3.3714,3.3714,1.45636,1.45636,-3.41374,1.35414
1080.88,3.59441,3.59441,0.96165,0.96165,-3.22162,1.86164
1080.91,3.724,3.724,0.442023,0.442023,-2.94582,2.32071
1080.95,3.75677,3.75677,-0.0890078,-0.0890078,-2.5935,2.71938
1080.98,3.69188,3.69188,-0.617635,-0.617635,-2.17382,3.04728
1081.01,3.53098,3.53098,-1.13012,-1.13012,-1.69767,3.29589
1081.05,3.27826,3.27826,-1.61313,-1.61313,-1.17742,3.45874
1081.08,2.94027,2.94027,-2.05413,-2.05413,-0.626593,3.53158
1081.11,2.52579,2.52579,-2.44166,-2.44166,-0.0594892,3.51252
1081.15,2.04558,2.04558,-2.76565,-2.76565,0.50916,3.40205
1081.18,1.51213,1.51213,-3.01768,-3.01768,1.06458,3.20306
1081.21,0.939293,0.939293,-3.19122,-3.19122,1.59236,2.92072
1081.25,0.341959,0.341959,-3.28178,-3.28178,2.07877,2.56237
1081.28,-0.264343,-0.264343,-3.287,-3.287,2.51118,2.13734
1081.31,-0.863851,-0.863851,-3.20678,-3.20678,2.87837,1.6567
1081.34,-1.44098,-1.44098,-3.0432,-3.0432,3.17079,1.13295
1081.38,-1.98071,-1.98071,-2.80054,-2.80054,3.38086,0.579709
1081.41,-2.46902,-2.46902,-2.48512,-2.48512,3.5031,0.0113872
1081.44,-2.89319,-2.89319,-2.10515,-2.10515,3.53436,-0.557231
1081.48,-3.2422,-3.2422,-1.67051,-1.67051,3.47381,-1.11135
1081.51,-3.50695,-3.50695,-1.19252,-1.19252,3.32303,-1.63655
1081.54,-3.68055,-3.68055,-0.683612,-0.683612,3.08593,-2.11916
1081.58,-3.75849,-3.75849,-0.157017,-0.157017,2.76868,-2.54662
1081.61,-3.73871,-3.73871,0.373571,0.373571,2.37951,-2.90782
1081.64,-3.62172,-3.62172,0.894358,0.894358,1.92854,-3.19335
1081.67,-3.41056,-3.41056,1.39181,1.39181,1.42747,-3.39578
1081.71,-3.11069,-3.11069,1.85299,1.85299,0.889326,-3.50985
1081.74,-2.7299,-2.7299,2.26592,2.26592,0.32808,-3.53258
1081.77,-2.27809,-2.27809,2.61988,2.61988,-0.241687,-3.46339
1081.81,-1.76698,-1.76698,2.90567,2.90567,-0.805177,-3.30407
1081.84,-1.20987,-1.20987,3.11588,3.11588,-1.34775,-3.05877
1081.87,-0.621232,-0.621232,3.24505,3.24505,-1.85532,-2.73387
1081.9,-0.0163639,-0.0163639,3.28984,3.28984,-2.3147,-2.33784
1081.94,0.589008,0.589008,3.2491,3.2491,-2.71395,-1.88097
1081.97,1.17914,1.17914,3.1239,3.1239,-3.04271,-1.37515
1082,1.7387,1.7387,2.91751,2.91751,-3.29243,-0.833547
1082.04,2.25312,2.25312,2.63531,2.63531,-3.45664,-0.270253
1082.07,2.70902,2.70902,2.28465,2.28465,-3.53106,0.300073
1082.1,3.09455,3.09455,1.87466,1.87466,-3.51376,0.862591
1082.14,3.39967,3.39967,1.41601,1.41601,-3.4052,1.40266
1082.17,3.61644,3.61644,0.920616,0.920616,-3.20818,1.90623
1082.2,3.7392,3.7392,0.401378,0.401378,-2.92783,2.3602
1082.24,3.76477,3.76477,-0.128207,-0.128207,-2.57144,2.75275
1082.27,3.69245,3.69245,-0.654368,-0.654368,-2.14825,3.07366
1082.3,3.52412,3.52412,-1.16343,-1.16343,-1.66926,3.3146
1082.33,3.26414,3.26414,-1.64216,-1.64216,-1.14691,3.46928
1082.37,2.91925,2.91925,-2.07812,-2.07812,-0.594772,3.53368
1082.4,2.49843,2.49843,-2.45998,-2.45998,-0.0271844,3.50612
1082.43,2.01258,2.01258,-2.77783,-2.77783,0.541109,3.38733
1082.47,1.47435,1.47435,-3.02341,-3.02341,1.09535,3.1804
1082.5,0.897719,0.897719,-3.19035,-3.19035,1.62113,2.8907
1082.53,0.297669,0.297669,-3.27432,-3.27432,2.10481,2.52578
1082.57,-0.310197,-0.310197,-3.27317,-3.27317,2.53382,2.09514
1082.6,-0.910076,-0.910076,-3.18692,-3.18692,2.89701,1.60997
1082.63,-1.48637,-1.48637,-3.01783,-3.01783,3.18495,1.08291
1082.66,-2.02409,-2.02409,-2.77033,-2.77033,3.39017,0.527668
1082.7,-2.50926,-2.50926,-2.45085,-2.45085,3.50732,-0.0413041
1082.73,-2.92925,-2.92925,-2.0677,-2.0677,3.53338,-0.609201
1082.76,-3.27313,-3.27313,-1.63088,-1.63088,3.46765,-1.16125
1082.8,-3.53195,-3.53195,-1.15173,-1.15173,3.31186,-1.68307
1082.83,-3.69897,-3.69897,-0.642716,-0.642716,3.07004,-2.1611
1082.86,-3.76984,-3.76984,-0.117084,-0.117084,2.74847,-2.58289
1082.89,-3.74271,-3.74271,0.411502,0.411502,2.35552,-2.93747
1082.93,-3.61826,-3.61826,0.929301,0.929301,1.90138,-3.21561
1082.96,-3.39972,-3.39972,1.42285,1.42285,1.39786,-3.41007
1082.99,-3.09276,-3.09276,1.87933,1.87933,0.858021,-3.5158
1083.03,-2.70534,-2.70534,2.28688,2.28688,0.295899,-3.53003
1083.06,-2.24754,-2.24754,2.63491,2.63491,-0.273909,-3.45241
1083.09,-1.73124,-1.73124,2.91438,2.91438,-0.836601,-3.28495
1083.13,-1.16987,-1.16987,3.11804,3.11804,-1.37756,-3.032
1083.16,-0.578001,-0.578001,3.2406,3.2406,-1.88274,-2.70016
1083.19,0.028969,0.028969,3.27891,3.27891,-2.33902,-2.29805
1083.22,0.635264,0.635264,3.23196,3.23196,-2.73454,-1.83614
1083.26,1.22512,1.22512,3.10101,3.10101,-3.05904,-1.32646
1083.29,1.7832,1.7832,2.88946,2.88946,-3.30407,-0.782249
1083.32,2.29498,2.29498,2.60284,2.60284,-3.46328,-0.217687
1083.36,2.74716,2.74716,2.2486,2.2486,-3.53254,0.35254
1083.39,3.12798,3.12798,1.83596,1.83596,-3.51004,0.913593
1083.42,3.42751,3.42751,1.37567,1.37567,-3.39636,1.45087
1083.46,3.63797,3.63797,0.879692,0.879692,-3.19447,1.9504
1083.49,3.75387,3.75387,0.360931,0.360931,-2.9096,2.39917
1083.52,3.77218,3.77218,-0.167125,-0.167125,-2.54916,2.78551
1083.56,3.69241,3.69241,-0.690746,-0.690746,-2.1225,3.09936
1083.59,3.51663,3.51663,-1.19632,-1.19632,-1.64071,3.33256
1083.62,3.2494,3.2494,-1.67071,-1.67071,-1.1163,3.47904
1083.65,2.89765,2.89765,-2.10159,-2.10159,-0.562901,3.53499
1083.69,2.47051,2.47051,-2.47775,-2.47775,0.00512255,3.49895
1083.72,1.97909,1.97909,-2.78945,-2.78945,0.573013,3.37186
1083.75,1.43614,1.43614,-3.02857,-3.02857,1.12602,3.15703
1083.79,0.855787,0.855787,-3.18892,-3.18892,1.64978,2.86004
1083.82,0.253108,0.253108,-3.26635,-3.26635,2.13068,2.48863
1083.85,-0.356229,-0.356229,-3.25885,-3.25885,2.55624,2.05246
1083.88,-0.956382,-0.956382,-3.16663,-3.16663,2.91541,1.56288
1083.92,-1.53175,-1.53175,-2.99211,-2.99211,3.19885,1.03263
1083.95,-2.06736,-2.06736,-2.73983,-2.73983,3.39919,0.475509
1083.98,-2.54929,-2.54929,-2.41637,-2.41637,3.51125,-0.0939863
1084.02,-2.965,-2.965,-2.03015,-2.03015,3.5321,-0.661036
1084.05,-3.30367,-3.30367,-1.59122,-1.59122,3.46121,-1.21088
1084.08,-3.55649,-3.55649,-1.111,-1.111,3.30041,-1.72922
1084.12,-3.71687,-3.71687,-0.601977,-0.601977,3.05389,-2.20256
1084.15,-3.78063,-3.78063,-0.0773943,-0.0773943,2.72804,-2.61858
1084.18,-3.74611,-3.74611,0.449111,0.449111,2.33133,-2.96647
1084.21,-3.61418,-3.61418,0.963851,0.963851,1.87406,-3.23716
1084.25,-3.38826,-3.38826,1.45345,1.45345,1.36812,-3.42361
1084.28,-3.07423,-3.07423,1.90517,1.90517,0.826644,-3.52097
1084.31,-2.68022,-2.68022,2.3073,2.3073,0.263693,-3.52671
1084.35,-2.21647,-2.21647,2.64937,2.64937,-0.306107,-3.44067
1084.38,-1.69504,-1.69504,2.92251,2.92251,-0.867956,-3.2651
1084.41,-1.12947,-1.12947,3.11963,3.11963,-1.40726,-3.00457
1084.45,-0.534457,-0.534457,3.23562,3.23562,-1.91001,-2.66585
1084.48,0.0745247,0.0745247,3.26747,3.26747,-2.36315,-2.25776
1084.51,0.681646,0.681646,3.21438,3.21438,-2.75491,-1.79091
1084.55,1.27112,1.27112,3.07773,3.07773,-3.07511,-1.27747
1084.58,1.82762,1.82762,2.8611,2.8611,-3.31543,-0.730778
1084.61,2.33668,2.33668,2.57013,2.57013,-3.46964,-0.165072
1084.64,2.78505,2.78505,2.21239,2.21239,-3.53372,0.404929
1084.68,3.16106,3.16106,1.7972,1.7972,-3.50602,0.964392
1084.71,3.45493,3.45493,1.33536,1.33536,-3.38725,1.49876
1084.74,3.65901,3.65901,0.838886,0.838886,-3.18049,1.99413
1084.78,3.76798,3.76798,0.320689,0.320689,-2.89113,2.4376
1084.81,3.779,3.779,-0.205756,-0.205756,-2.52666,2.81765
1084.84,3.69176,3.69176,-0.726762,-0.726762,-2.09657,3.12437
1084.88,3.50853,3.50853,-1.22879,-1.22879,-1.61202,3.34979
1084.91,3.23405,3.23405,-1.69878,-1.69878,-1.0856,3.48804
1084.94,2.87545,2.87545,-2.12453,-2.12453,-0.530982,3.53552
1084.97,2.44205,2.44205,-2.49498,-2.49498,0.0374291,3.491
1085.01,1.94509,1.94509,-2.8005,-2.8005,0.604868,3.35564
1085.04,1.3975,1.3975,-3.03317,-3.03317,1.1566,3.13296
1085.07,0.813503,0.813503,-3.18695,-3.18695,1.67828,2.82875
1085.11,0.208281,0.208281,-3.25786,-3.25786,2.15637,2.45093
1085.14,-0.402434,-0.402434,-3.24405,-3.24405,2.57846,2.00933
1085.17,-1.00276,-1.00276,-3.14592,-3.14592,2.93356,1.51544
1085.2,-1.5771,-1.5771,-2.96603,-2.96603,3.21247,0.982122
1085.24,-2.1105,-2.1105,-2.70905,-2.70905,3.40794,0.423244
1085.27,-2.58909,-2.58909,-2.3817,-2.3817,3.51488,-0.146648
1085.3,-3.00043,-3.00043,-1.99249,-1.99249,3.53053,-0.712723
1085.34,-3.33381,-3.33381,-1.55155,-1.55155,3.45447,-1.26025
1085.37,-3.58056,-3.58056,-1.07035,-1.07035,3.28869,-1.77499
1085.4,-3.73424,-3.73424,-0.561405,-0.561405,3.03748,-2.24353
1085.44,-3.79085,-3.79085,-0.0379549,-0.0379549,2.70737,-2.6537
1085.47,-3.7489,-3.7489,0.486392,0.486392,2.30694,-2.99481
1085.5,-3.60948,-3.60948,0.998004,0.998004,1.84659,-3.25798
1085.54,-3.37619,-3.37619,1.48358,1.48358,1.33828,-3.43638
1085.57,-3.05509,-3.05509,1.93051,1.93051,0.795198,-3.52535
1085.6,-2.65452,-2.65452,2.32718,2.32718,0.231465,-3.52259
1085.63,-2.18488,-2.18488,2.66328,2.66328,-0.33828,-3.42816
1085.67,-1.65837,-1.65837,2.93008,2.93008,-0.899238,-3.24453
1085.7,-1.08868,-1.08868,3.12067,3.12067,-1.43684,-2.97646
1085.73,-0.490607,-0.490607,3.2301,3.2301,-1.93712,-2.63094
1085.77,0.120296,0.120296,3.25555,3.25555,-2.38708,-2.21696
1085.8,0.728148,0.728148,3.19635,3.19635,-2.77504,-1.74528
1085.83,1.31715,1.31715,3.05407,3.05407,-3.09092,-1.22819
1085.87,1.87197,1.87197,2.83243,2.83243,-3.32651,-0.679144
1085.9,2.3782,2.3782,2.53718,2.53718,-3.4757,-0.112421
1085.93,2.82265,2.82265,2.17604,2.17604,-3.53461,0.457227
1085.96,3.19378,3.19378,1.75838,1.75838,-3.5017,1.01498
1086,3.48191,3.48191,1.29509,1.29509,-3.37785,1.54632
1086.03,3.67955,3.67955,0.798206,0.798206,-3.16625,2.03742
1086.06,3.78154,3.78154,0.280659,0.280659,-2.87241,2.4755
1086.1,3.78523,3.78523,-0.244094,-0.244094,-2.50396,2.84916
1086.13,3.6905,3.6905,-0.762411,-0.762411,-2.07047,3.14868
1086.16,3.49981,3.49981,-1.26082,-1.26082,-1.5832,3.36627
1086.19,3.21809,3.21809,-1.72636,-1.72636,-1.05481,3.49626
1086.23,2.85267,2.85267,-2.14695,-2.14695,-0.49902,3.53527
1086.26,2.41304,2.41304,-2.51165,-2.51165,0.0697325,3.48228
1086.29,1.9106,1.9106,-2.811,-2.811,0.636674,3.33868
1086.33,1.35843,1.35843,-3.03721,-3.03721,1.18708,3.10819
1086.36,0.770873,0.770873,-3.18444,-3.18444,1.70665,2.79683
1086.39,0.163196,0.163196,-3.24885,-3.24885,2.18189,2.41268
1086.43,-0.448801,-0.448801,-3.22879,-3.22879,2.60045,1.96575
1086.46,-1.04921,-1.04921,-3.12481,-3.12481,2.95147,1.46767
1086.49,-1.62241,-1.62241,-2.9396,-2.9396,3.22583,0.931397
1086.53,-2.1535,-2.1535,-2.67801,-2.67801,3.4164,0.370886
1086.56,-2.62867,-2.62867,-2.34685,-2.34685,3.51822,-0.199276
1086.59,-3.03555,-3.03555,-1.95473,-1.95473,3.52867,-0.764253
1086.62,-3.36356,-3.36356,-1.51187,-1.51187,3.44745,-1.30934
1086.66,-3.60416,-3.60416,-1.02978,-1.02978,3.27669,-1.82036
1086.69,-3.75108,-3.75108,-0.521005,-0.521005,3.02082,-2.28401
1086.72,-3.80049,-3.80049,0.00122762,0.00122762,2.68648,-2.68822
1086.76,-3.75109,-3.75109,0.523338,0.523338,2.28237,-3.02248
1086.79,-3.60416,-3.60416,1.03175,1.03175,1.81896,-3.27808
1086.82,-3.3635,-3.3635,1.51326,1.51326,1.30832,-3.44839
1086.86,-3.03536,-3.03536,1.95534,1.95534,0.763686,-3.52896
1086.89,-2.62826,-2.62826,2.34652,2.34652,0.199218,-3.5177
1086.92,-2.15277,-2.15277,2.67663,2.67663,-0.370424,-3.4149
1086.95,-1.62125,-1.62125,2.93709,2.93709,-0.930444,-3.22323
1086.99,-1.04751,-1.04751,3.12116,3.12116,-1.4663,-2.94769
1087.02,-0.446458,-0.446458,3.22406,3.22406,-1.96406,-2.59545
