time,theta1,omega1,theta2,omega2,lensX,lensY
167.31,-1.79257,-1.79257,1.79257,1.79257,0,-2.53508
167.343,-2.51975,-2.51975,2.51975,2.51975,0,-3.56346
167.376,-3.18135,-3.18135,3.18135,3.18135,0,-4.49912
167.409,-3.76018,-3.76018,3.76018,3.76018,0,-5.31769
167.442,-4.24115,-4.24115,4.24115,4.24115,0,-5.99789
167.475,-4.61176,-4.61176,4.61176,4.61176,0,-6.52201
167.508,-4.86236,-4.86236,4.86236,4.86236,0,-6.87641
167.541,-4.98643,-4.98643,4.98643,4.98643,0,-7.05188
167.574,-4.98074,-4.98074,4.98074,4.98074,0,-7.04383
167.607,-4.84545,-4.84545,4.84545,4.84545,0,-6.85249
167.64,-4.58406,-4.58406,4.58406,4.58406,0,-6.48284
167.673,-4.20339,-4.20339,4.20339,4.20339,0,-5.94449
167.706,-3.71333,-3.71333,3.71333,3.71333,0,-5.25144
167.739,-3.12665,-3.12665,3.12665,3.12665,0,-4.42175
167.772,-2.4586,-2.4586,2.4586,2.4586,0,-3.47699
167.805,-1.72658,-1.72658,1.72658,1.72658,0,-2.44175
167.838,-0.949623,-0.949623,0.949623,0.949623,0,-1.34297
167.871,-0.147958,-0.147958,0.147958,0.147958,0,-0.209244
167.904,0.657557,0.657557,-0.657557,-0.657557,0,0.929927
167.937,1.44596,1.44596,-1.44596,-1.44596,0,2.0449
167.97,2.19674,2.19674,-2.19674,-2.19674,0,3.10666
168.003,2.89035,2.89035,-2.89035,-2.89035,0,4.08757
168.036,3.50875,3.50875,-3.50875,-3.50875,0,4.96212
168.069,4.03585,4.03585,-4.03585,-4.03585,0,5.70755
168.102,4.45792,4.45792,-4.45792,-4.45792,0,6.30445
168.135,4.76399,4.76399,-4.76399,-4.76399,0,6.73729
168.168,4.94608,4.94608,-4.94608,-4.94608,0,6.99482
168.201,4.99947,4.99947,-4.99947,-4.99947,0,7.07032
168.234,4.92277,4.92277,-4.92277,-4.92277,0,6.96184
168.267,4.71796,4.71796,-4.71796,-4.71796,0,6.6722
168.3,4.39038,4.39038,-4.39038,-4.39038,0,6.20893
168.333,3.94855,3.94855,-3.94855,-3.94855,0,5.58409
168.366,3.40397,3.40397,-3.40397,-3.40397,0,4.81394
168.399,2.77082,2.77082,-2.77082,-2.77082,0,3.91852
168.432,2.06556,2.06556,-2.06556,-2.06556,0,2.92114
168.465,1.30655,1.30655,-1.30655,-1.30655,0,1.84774
168.498,0.513537,0.513537,-0.513537,-0.513537,0,0.726251
168.531,-0.292836,-0.292836,0.292836,0.292836,0,-0.414132
168.564,-1.09159,-1.09159,1.09159,1.09159,0,-1.54374
168.597,-1.86193,-1.86193,1.86193,1.86193,0,-2.63317
168.63,-2.58383,-2.58383,2.58383,2.58383,0,-3.65409
168.663,-3.23849,-3.23849,3.23849,3.23849,0,-4.57991
168.696,-3.80887,-3.80887,3.80887,3.80887,0,-5.38656
168.729,-4.28014,-4.28014,4.28014,4.28014,0,-6.05304
168.762,-4.64003,-4.64003,4.64003,4.64003,0,-6.562
168.795,-4.87918,-4.87918,4.87918,4.87918,0,-6.9002
168.828,-4.99136,-4.99136,4.99136,4.99136,0,-7.05885
168.861,-4.97366,-4.97366,4.97366,4.97366,0,-7.03381
168.894,-4.82652,-4.82652,4.82652,4.82652,0,-6.82574
168.927,-4.5538,-4.5538,4.5538,4.5538,0,-6.44004
168.96,-4.16257,-4.16257,4.16257,4.16257,0,-5.88676
168.993,-3.66302,-3.66302,3.66302,3.66302,0,-5.18029
169.026,-3.06815,-3.06815,3.06815,3.06815,0,-4.33902
169.059,-2.39344,-2.39344,2.39344,2.39344,0,-3.38484
169.092,-1.65645,-1.65645,1.65645,1.65645,0,-2.34258
169.125,-0.876358,-0.876358,0.876358,0.876358,0,-1.23936
169.158,-0.0734587,-0.0734587,0.0734587,0.0734587,0,-0.103886
169.191,0.731353,0.731353,-0.731353,-0.731353,0,1.03429
169.224,1.51713,1.51713,-1.51713,-1.51713,0,2.14555
169.257,2.26343,2.26343,-2.26343,-2.26343,0,3.20098
169.29,2.95083,2.95083,-2.95083,-2.95083,0,4.17311
169.323,3.56145,3.56145,-3.56145,-3.56145,0,5.03665
169.356,4.07939,4.07939,-4.07939,-4.07939,0,5.76912
169.389,4.49117,4.49117,-4.49117,-4.49117,0,6.35147
169.422,4.78608,4.78608,-4.78608,-4.78608,0,6.76854
169.455,4.95645,4.95645,-4.95645,-4.95645,0,7.00948
169.488,4.99784,4.99784,-4.99784,-4.99784,0,7.06801
169.521,4.90917,4.90917,-4.90917,-4.90917,0,6.94262
169.554,4.69276,4.69276,-4.69276,-4.69276,0,6.63657
169.587,4.35423,4.35423,-4.35423,-4.35423,0,6.15782
169.62,3.9024,3.9024,-3.9024,-3.9024,0,5.51882
169.653,3.34901,3.34901,-3.34901,-3.34901,0,4.73622
169.686,2.70848,2.70848,-2.70848,-2.70848,0,3.83037
169.719,1.99747,1.99747,-1.99747,-1.99747,0,2.82484
169.752,1.23447,1.23447,-1.23447,-1.23447,0,1.74581
169.785,0.439359,0.439359,-0.439359,-0.439359,0,0.621347
169.818,-0.367191,-0.367191,0.367191,0.367191,0,-0.519286
169.851,-1.16418,-1.16418,1.16418,1.16418,0,-1.64641
169.884,-1.93088,-1.93088,1.93088,1.93088,0,-2.73068
169.917,-2.64734,-2.64734,2.64734,2.64734,0,-3.7439
169.95,-3.2949,-3.2949,3.2949,3.2949,0,-4.65969
169.983,-3.85672,-3.85672,3.85672,3.85672,0,-5.45423
170.016,-4.31819,-4.31819,4.31819,4.31819,0,-6.10684
170.049,-4.66728,-4.66728,4.66728,4.66728,0,-6.60053
170.082,-4.89492,-4.89492,4.89492,4.89492,0,-6.92246
170.115,-4.99519,-4.99519,4.99519,4.99519,0,-7.06426
170.148,-4.96546,-4.96546,4.96546,4.96546,0,-7.02223
170.181,-4.80653,-4.80653,4.80653,4.80653,0,-6.79746
170.214,-4.52252,-4.52252,4.52252,4.52252,0,-6.39581
170.247,-4.12082,-4.12082,4.12082,4.12082,0,-5.82772
170.28,-3.61189,-3.61189,3.61189,3.61189,0,-5.10799
170.313,-3.00897,-3.00897,3.00897,3.00897,0,-4.25533
170.346,-2.32775,-2.32775,2.32775,2.32775,0,-3.29194
170.379,-1.58596,-1.58596,1.58596,1.58596,0,-2.24289
170.412,-0.802899,-0.802899,0.802899,0.802899,0,-1.13547
170.445,0.00105684,0.00105684,-0.00105684,-0.00105684,0,0.0014946
170.478,0.804985,0.804985,-0.804985,-0.804985,0,1.13842
170.511,1.58797,1.58797,-1.58797,-1.58797,0,2.24572
170.544,2.32963,2.32963,-2.32963,-2.32963,0,3.29459
170.577,3.01066,3.01066,-3.01066,-3.01066,0,4.25772
170.61,3.61335,3.61335,-3.61335,-3.61335,0,5.11005
170.643,4.12202,4.12202,-4.12202,-4.12202,0,5.82942
170.676,4.52342,4.52342,-4.52342,-4.52342,0,6.39708
170.709,4.80711,4.80711,-4.80711,-4.80711,0,6.79828
170.742,4.96571,4.96571,-4.96571,-4.96571,0,7.02258
170.775,4.99509,4.99509,-4.99509,-4.99509,0,7.06413
170.808,4.89449,4.89449,-4.89449,-4.89449,0,6.92185
170.841,4.66652,4.66652,-4.66652,-4.66652,0,6.59946
170.874,4.31712,4.31712,-4.31712,-4.31712,0,6.10533
170.907,3.85538,3.85538,-3.85538,-3.85538,0,5.45233
170.94,3.29331,3.29331,-3.29331,-3.29331,0,4.65744
170.973,2.64554,2.64554,-2.64554,-2.64554,0,3.74136
171.006,1.92893,1.92893,-1.92893,-1.92893,0,2.72792
171.039,1.16213,1.16213,-1.16213,-1.16213,0,1.6435
171.072,0.365083,0.365083,-0.365083,-0.365083,0,0.516305
171.105,-0.441464,-0.441464,0.441464,0.441464,0,-0.624324
171.138,-1.23652,-1.23652,1.23652,1.23652,0,-1.74871
171.171,-1.9994,-1.9994,1.9994,1.9994,0,-2.82758
171.204,-2.71026,-2.71026,2.71026,2.71026,0,-3.83288
171.237,-3.35058,-3.35058,3.35058,3.35058,0,-4.73844
171.27,-3.90372,-3.90372,3.90372,3.90372,0,-5.52069
171.303,-4.35527,-4.35527,4.35527,4.35527,0,-6.15928
171.336,-4.69349,-4.69349,4.69349,4.69349,0,-6.6376
171.369,-4.90957,-4.90957,4.90957,4.90957,0,-6.94319
171.402,-4.9979,-4.9979,4.9979,4.9979,0,-7.0681
171.435,-4.95617,-4.95617,4.95617,4.95617,0,-7.00908
171.468,-4.78547,-4.78547,4.78547,4.78547,0,-6.76767
171.501,-4.49024,-4.49024,4.49024,4.49024,0,-6.35016
171.534,-4.07816,-4.07816,4.07816,4.07816,0,-5.76739
171.567,-3.55996,-3.55996,3.55996,3.55996,0,-5.03455
171.6,-2.94913,-2.94913,2.94913,2.94913,0,-4.1707
171.633,-2.26155,-2.26155,2.26155,2.26155,0,-3.19831
171.666,-1.51512,-1.51512,1.51512,1.51512,0,-2.1427
171.699,-0.729262,-0.729262,0.729262,0.729262,0,-1.03133
171.732,0.0755721,0.0755721,-0.0755721,-0.0755721,0,0.106875
171.765,0.878439,0.878439,-0.878439,-0.878439,0,1.2423
171.798,1.65845,1.65845,-1.65845,-1.65845,0,2.3454
171.831,2.3953,2.3953,-2.3953,-2.3953,0,3.38746
171.864,3.06982,3.06982,-3.06982,-3.06982,0,4.34138
171.897,3.66446,3.66446,-3.66446,-3.66446,0,5.18233
171.93,4.16374,4.16374,-4.16374,-4.16374,0,5.88841
171.963,4.55467,4.55467,-4.55467,-4.55467,0,6.44127
171.996,4.82708,4.82708,-4.82708,-4.82708,0,6.82652
172.029,4.97387,4.97387,-4.97387,-4.97387,0,7.03412
172.062,4.99124,4.99124,-4.99124,-4.99124,0,7.05868
172.095,4.87872,4.87872,-4.87872,-4.87872,0,6.89955
172.128,4.63925,4.63925,-4.63925,-4.63925,0,6.56089
172.161,4.27905,4.27905,-4.27905,-4.27905,0,6.05149
172.194,3.8075,3.8075,-3.8075,-3.8075,0,5.38462
172.227,3.23688,3.23688,-3.23688,-3.23688,0,4.57764
172.26,2.58202,2.58202,-2.58202,-2.58202,0,3.65153
172.293,1.85997,1.85997,-1.85997,-1.85997,0,2.6304
172.326,1.08953,1.08953,-1.08953,-1.08953,0,1.54082
172.359,0.290725,0.290725,-0.290725,-0.290725,0,0.411148
172.392,-0.515639,-0.515639,0.515639,0.515639,0,-0.729224
172.425,-1.30859,-1.30859,1.30859,1.30859,0,-1.85062
172.458,-2.06748,-2.06748,2.06748,2.06748,0,-2.92386
172.491,-2.77257,-2.77257,2.77257,2.77257,0,-3.92101
172.524,-3.40552,-3.40552,3.40552,3.40552,0,-4.81613
172.557,-3.94985,-3.94985,3.94985,3.94985,0,-5.58593
172.59,-4.39139,-4.39139,4.39139,4.39139,0,-6.21036
172.623,-4.71866,-4.71866,4.71866,4.71866,0,-6.67319
172.656,-4.92314,-4.92314,4.92314,4.92314,0,-6.96237
172.689,-4.9995,-4.9995,4.9995,4.9995,0,-7.07037
172.722,-4.94577,-4.94577,4.94577,4.94577,0,-6.99438
172.755,-4.76334,-4.76334,4.76334,4.76334,0,-6.73639
172.788,-4.45696,-4.45696,4.45696,4.45696,0,-6.30309
172.821,-4.0346,-4.0346,4.0346,4.0346,0,-5.70578
172.854,-3.50725,-3.50725,3.50725,3.50725,0,-4.95999
172.887,-2.88863,-2.88863,2.88863,2.88863,0,-4.08514
172.92,-2.19484,-2.19484,2.19484,2.19484,0,-3.10397
172.953,-1.44394,-1.44394,1.44394,1.44394,0,-2.04204
172.986,-0.655462,-0.655462,0.655462,0.655462,0,-0.926963
173.019,0.150071,0.150071,-0.150071,-0.150071,0,0.212232
173.052,0.951698,0.951698,-0.951698,-0.951698,0,1.3459
173.085,1.72856,1.72856,-1.72856,-1.72856,0,2.44455
173.118,2.46044,2.46044,-2.46044,-2.46044,0,3.47959
173.151,3.1283,3.1283,-3.1283,-3.1283,0,4.42408
173.184,3.71475,3.71475,-3.71475,-3.71475,0,5.25345
173.217,4.20453,4.20453,-4.20453,-4.20453,0,5.9461
173.25,4.5849,4.5849,-4.5849,-4.5849,0,6.48403
173.283,4.84597,4.84597,-4.84597,-4.84597,0,6.85323
173.316,4.98093,4.98093,-4.98093,-4.98093,0,7.04409
173.349,4.98627,4.98627,-4.98627,-4.98627,0,7.05165
173.382,4.86186,4.86186,-4.86186,-4.86186,0,6.87572
173.415,4.61094,4.61094,-4.61094,-4.61094,0,6.52085
173.448,4.24003,4.24003,-4.24003,-4.24003,0,5.99631
173.481,3.75878,3.75878,-3.75878,-3.75878,0,5.31572
173.514,3.17972,3.17972,-3.17972,-3.17972,0,4.49681
173.547,2.51792,2.51792,-2.51792,-2.51792,0,3.56088
173.58,1.7906,1.7906,-1.7906,-1.7906,0,2.53229
173.613,1.01668,1.01668,-1.01668,-1.01668,0,1.4378
173.646,0.216304,0.216304,-0.216304,-0.216304,0,0.3059
173.679,-0.5897,-0.5897,0.5897,0.5897,0,-0.833962
173.712,-1.38036,-1.38036,1.38036,1.38036,0,-1.95212
173.745,-2.1351,-2.1351,2.1351,2.1351,0,-3.01948
173.778,-2.83428,-2.83428,2.83428,2.83428,0,-4.00827
173.811,-3.4597,-3.4597,3.4597,3.4597,0,-4.89276
173.844,-3.9951,-3.9951,3.9951,3.9951,0,-5.64992
173.877,-4.42653,-4.42653,4.42653,4.42653,0,-6.26006
173.91,-4.74278,-4.74278,4.74278,4.74278,0,-6.7073
173.943,-4.93561,-4.93561,4.93561,4.93561,0,-6.98
173.976,-5,-5,5,5,0,-7.07107
174.009,-4.93428,-4.93428,4.93428,4.93428,0,-6.97813
174.042,-4.74016,-4.74016,4.74016,4.74016,0,-6.7036
174.075,-4.42269,-4.42269,4.42269,4.42269,0,-6.25463
174.108,-3.99014,-3.99014,3.99014,3.99014,0,-5.6429
174.141,-3.45375,-3.45375,3.45375,3.45375,0,-4.88434
174.174,-2.82748,-2.82748,2.82748,2.82748,0,-3.99867
174.207,-2.12764,-2.12764,2.12764,2.12764,0,-3.00894
174.24,-1.37244,-1.37244,1.37244,1.37244,0,-1.94092
174.273,-0.581517,-0.581517,0.581517,0.581517,0,-0.822389
174.306,0.224536,0.224536,-0.224536,-0.224536,0,0.317542
174.339,1.02475,1.02475,-1.02475,-1.02475,0,1.44921
174.372,1.79829,1.79829,-1.79829,-1.79829,0,2.54317
174.405,2.52504,2.52504,-2.52504,-2.52504,0,3.57094
174.438,3.18608,3.18608,-3.18608,-3.18608,0,4.5058
174.471,3.76421,3.76421,-3.76421,-3.76421,0,5.3234
174.504,4.24439,4.24439,-4.24439,-4.24439,0,6.00247
174.537,4.61412,4.61412,-4.61412,-4.61412,0,6.52535
174.57,4.86378,4.86378,-4.86378,-4.86378,0,6.87843
174.603,4.98688,4.98688,-4.98688,-4.98688,0,7.05251
174.636,4.9802,4.9802,-4.9802,-4.9802,0,7.04307
174.669,4.84393,4.84393,-4.84393,-4.84393,0,6.85035
174.702,4.58161,4.58161,-4.58161,-4.58161,0,6.47937
174.735,4.20007,4.20007,-4.20007,-4.20007,0,5.93979
174.768,3.70923,3.70923,-3.70923,-3.70923,0,5.24564
174.801,3.12186,3.12186,-3.12186,-3.12186,0,4.41498
174.834,2.45327,2.45327,-2.45327,-2.45327,0,3.46944
174.867,1.72083,1.72083,-1.72083,-1.72083,0,2.43362
174.9,0.943608,0.943608,-0.943608,-0.943608,0,1.33446
174.933,0.141834,0.141834,-0.141834,-0.141834,0,0.200584
174.966,-0.66363,-0.66363,0.66363,0.66363,0,-0.938515
174.999,-1.45183,-1.45183,1.45183,1.45183,0,-2.05319
175.032,-2.20224,-2.20224,2.20224,2.20224,0,-3.11444
175.065,-2.89535,-2.89535,2.89535,2.89535,0,-4.09464
175.098,-3.51311,-3.51311,3.51311,3.51311,0,-4.96829
175.131,-4.03946,-4.03946,4.03946,4.03946,0,-5.71266
175.164,-4.46069,-4.46069,4.46069,4.46069,0,-6.30837
175.197,-4.76584,-4.76584,4.76584,4.76584,0,-6.73992
175.23,-4.94698,-4.94698,4.94698,4.94698,0,-6.99608
175.263,-4.99938,-4.99938,4.99938,4.99938,0,-7.07019
175.296,-4.92169,-4.92169,4.92169,4.92169,0,-6.96032
175.329,-4.71593,-4.71593,4.71593,4.71593,0,-6.66933
175.362,-4.38744,-4.38744,4.38744,4.38744,0,-6.20478
175.395,-3.94479,-3.94479,3.94479,3.94479,0,-5.57877
175.428,-3.39948,-3.39948,3.39948,3.39948,0,-4.80759
175.461,-2.76571,-2.76571,2.76571,2.76571,0,-3.91131
175.494,-2.05998,-2.05998,2.05998,2.05998,0,-2.91324
175.527,-1.30063,-1.30063,1.30063,1.30063,0,-1.83937
175.56,-0.507443,-0.507443,0.507443,0.507443,0,-0.717632
175.593,0.298951,0.298951,-0.298951,-0.298951,0,0.422781
175.626,1.09757,1.09757,-1.09757,-1.09757,0,1.55219
175.659,1.86762,1.86762,-1.86762,-1.86762,0,2.64121
175.692,2.58907,2.58907,-2.58907,-2.58907,0,3.6615
175.725,3.24315,3.24315,-3.24315,-3.24315,0,4.58651
175.758,3.81284,3.81284,-3.81284,-3.81284,0,5.39217
175.791,4.28331,4.28331,-4.28331,-4.28331,0,6.05751
175.824,4.64231,4.64231,-4.64231,-4.64231,0,6.56522
175.857,4.88052,4.88052,-4.88052,-4.88052,0,6.90209
175.89,4.99172,4.99172,-4.99172,-4.99172,0,7.05936
175.923,4.97302,4.97302,-4.97302,-4.97302,0,7.03292
175.956,4.82492,4.82492,-4.82492,-4.82492,0,6.82347
175.989,4.55126,4.55126,-4.55126,-4.55126,0,6.43646
176.022,4.15917,4.15917,-4.15917,-4.15917,0,5.88195
176.055,3.65885,3.65885,-3.65885,-3.65885,0,5.17439
176.088,3.06331,3.06331,-3.06331,-3.06331,0,4.33218
176.121,2.38806,2.38806,-2.38806,-2.38806,0,3.37723
176.154,1.65067,1.65067,-1.65067,-1.65067,0,2.3344
176.187,0.870326,0.870326,-0.870326,-0.870326,0,1.23083
176.22,0.067333,0.067333,-0.067333,-0.067333,0,0.0952233
176.253,-0.737412,-0.737412,0.737412,0.737412,0,-1.04286
176.286,-1.52297,-1.52297,1.52297,1.52297,0,-2.1538
176.319,-2.26889,-2.26889,2.26889,2.26889,0,-3.2087
176.352,-2.95578,-2.95578,2.95578,2.95578,0,-4.1801
176.385,-3.56575,-3.56575,3.56575,3.56575,0,-5.04273
176.418,-4.08292,-4.08292,4.08292,4.08292,0,-5.77413
176.451,-4.49386,-4.49386,4.49386,4.49386,0,-6.35527
176.484,-4.78785,-4.78785,4.78785,4.78785,0,-6.77104
176.517,-4.95725,-4.95725,4.95725,4.95725,0,-7.01061
176.55,-4.99765,-4.99765,4.99765,4.99765,0,-7.06775
176.583,-4.90801,-4.90801,4.90801,4.90801,0,-6.94097
176.616,-4.69064,-4.69064,4.69064,4.69064,0,-6.63357
176.649,-4.35122,-4.35122,4.35122,4.35122,0,-6.15355
176.682,-3.89856,-3.89856,3.89856,3.89856,0,-5.5134
176.715,-3.34446,-3.34446,3.34446,3.34446,0,-4.72978
176.748,-2.70333,-2.70333,2.70333,2.70333,0,-3.82308
176.781,-1.99185,-1.99185,1.99185,1.99185,0,-2.8169
176.814,-1.22854,-1.22854,1.22854,1.22854,0,-1.73741
176.847,-0.433256,-0.433256,0.433256,0.433256,0,-0.612716
176.88,0.3733,0.3733,-0.3733,-0.3733,0,0.527926
176.913,1.17014,1.17014,-1.17014,-1.17014,0,1.65483
176.946,1.93653,1.93653,-1.93653,-1.93653,0,2.73867
176.979,2.65253,2.65253,-2.65253,-2.65253,0,3.75125
177.012,3.29951,3.29951,-3.29951,-3.29951,0,4.66621
177.045,3.86062,3.86062,-3.86062,-3.86062,0,5.45974
177.078,4.32127,4.32127,-4.32127,-4.32127,0,6.1112
177.111,4.66947,4.66947,-4.66947,-4.66947,0,6.60363
177.144,4.89617,4.89617,-4.89617,-4.89617,0,6.92423
177.177,4.99545,4.99545,-4.99545,-4.99545,0,7.06463
177.21,4.96474,4.96474,-4.96474,-4.96474,0,7.0212
177.243,4.80484,4.80484,-4.80484,-4.80484,0,6.79507
177.276,4.5199,4.5199,-4.5199,-4.5199,0,6.39211
177.309,4.11735,4.11735,-4.11735,-4.11735,0,5.82281
177.342,3.60765,3.60765,-3.60765,-3.60765,0,5.10199
177.375,3.00408,3.00408,-3.00408,-3.00408,0,4.24841
177.408,2.32233,2.32233,-2.32233,-2.32233,0,3.28427
177.441,1.58015,1.58015,-1.58015,-1.58015,0,2.23467
177.474,0.796852,0.796852,-0.796852,-0.796852,0,1.12692
177.507,-0.00718309,-0.00718309,0.00718309,0.00718309,0,-0.0101584
177.54,-0.811031,-0.811031,0.811031,0.811031,0,-1.14697
177.573,-1.59377,-1.59377,1.59377,1.59377,0,-2.25394
177.606,-2.33504,-2.33504,2.33504,2.33504,0,-3.30225
177.639,-3.01555,-3.01555,3.01555,3.01555,0,-4.26463
177.672,-3.61759,-3.61759,3.61759,3.61759,0,-5.11604
177.705,-4.12548,-4.12548,4.12548,4.12548,0,-5.83431
177.738,-4.52603,-4.52603,4.52603,4.52603,0,-6.40077
177.771,-4.80879,-4.80879,4.80879,4.80879,0,-6.80066
177.804,-4.96642,-4.96642,4.96642,4.96642,0,-7.02358
177.837,-4.99482,-4.99482,4.99482,4.99482,0,-7.06374
177.87,-4.89323,-4.89323,4.89323,4.89323,0,-6.92008
177.903,-4.66432,-4.66432,4.66432,4.66432,0,-6.59634
177.936,-4.31403,-4.31403,4.31403,4.31403,0,-6.10096
177.969,-3.85147,-3.85147,3.85147,3.85147,0,-5.44681
178.002,-3.2887,-3.2887,3.2887,3.2887,0,-4.65092
178.035,-2.64034,-2.64034,2.64034,2.64034,0,-3.73401
178.068,-1.92328,-1.92328,1.92328,1.92328,0,-2.71993
178.101,-1.15617,-1.15617,1.15617,1.15617,0,-1.63507
178.134,-0.358972,-0.358972,0.358972,0.358972,0,-0.507664
178.167,0.447566,0.447566,-0.447566,-0.447566,0,0.632954
178.2,1.24246,1.24246,-1.24246,-1.24246,0,1.7571
178.233,2.00502,2.00502,-2.00502,-2.00502,0,2.83552
178.266,2.7154,2.7154,-2.7154,-2.7154,0,3.84016
178.299,3.35513,3.35513,-3.35513,-3.35513,0,4.74487
178.332,3.90754,3.90754,-3.90754,-3.90754,0,5.5261
178.365,4.35828,4.35828,-4.35828,-4.35828,0,6.16353
178.398,4.6956,4.6956,-4.6956,-4.6956,0,6.64058
178.431,4.91073,4.91073,-4.91073,-4.91073,0,6.94482
178.464,4.99807,4.99807,-4.99807,-4.99807,0,7.06834
178.497,4.95536,4.95536,-4.95536,-4.95536,0,7.00793
178.53,4.78369,4.78369,-4.78369,-4.78369,0,6.76516
178.563,4.48754,4.48754,-4.48754,-4.48754,0,6.34634
178.596,4.07462,4.07462,-4.07462,-4.07462,0,5.76238
178.629,3.55566,3.55566,-3.55566,-3.55566,0,5.02846
178.662,2.94418,2.94418,-2.94418,-2.94418,0,4.1637
178.695,2.25608,2.25608,-2.25608,-2.25608,0,3.19058
178.728,1.50928,1.50928,-1.50928,-1.50928,0,2.13444
178.761,0.7232,0.7232,-0.7232,-0.7232,0,1.02276
178.794,-0.0816976,-0.0816976,0.0816976,0.0816976,0,-0.115538
178.827,-0.88447,-0.88447,0.88447,0.88447,0,-1.25083
178.86,-1.66423,-1.66423,1.66423,1.66423,0,-2.35357
178.893,-2.40068,-2.40068,2.40068,2.40068,0,-3.39507
178.926,-3.07465,-3.07465,3.07465,3.07465,0,-4.34822
178.959,-3.66862,-3.66862,3.66862,3.66862,0,-5.18822
178.992,-4.16713,-4.16713,4.16713,4.16713,0,-5.89321
179.025,-4.55719,-4.55719,4.55719,4.55719,0,-6.44484
179.058,-4.82867,-4.82867,4.82867,4.82867,0,-6.82877
179.091,-4.97449,-4.97449,4.97449,4.97449,0,-7.035
179.124,-4.99087,-4.99087,4.99087,4.99087,0,-7.05816
179.157,-4.87737,-4.87737,4.87737,4.87737,0,-6.89765
179.19,-4.63696,-4.63696,4.63696,4.63696,0,-6.55765
179.223,-4.27588,-4.27588,4.27588,4.27588,0,-6.047
179.256,-3.80353,-3.80353,3.80353,3.80353,0,-5.379
179.289,-3.23221,-3.23221,3.23221,3.23221,0,-4.57103
179.322,-2.57677,-2.57677,2.57677,2.57677,0,-3.64411
179.355,-1.85428,-1.85428,1.85428,1.85428,0,-2.62235
179.388,-1.08355,-1.08355,1.08355,1.08355,0,-1.53236
179.421,-0.284609,-0.284609,0.284609,0.284609,0,-0.402498
179.454,0.521733,0.521733,-0.521733,-0.521733,0,0.737841
179.487,1.3145,1.3145,-1.3145,-1.3145,0,1.85898
179.52,2.07306,2.07306,-2.07306,-2.07306,0,2.93175
179.553,2.77767,2.77767,-2.77767,-2.77767,0,3.92822
179.586,3.41,3.41,-3.41,-3.41,0,4.82247
179.619,3.9536,3.9536,-3.9536,-3.9536,0,5.59123
179.652,4.39431,4.39431,-4.39431,-4.39431,0,6.2145
179.685,4.72068,4.72068,-4.72068,-4.72068,0,6.67605
179.718,4.9242,4.9242,-4.9242,-4.9242,0,6.96387
179.751,4.99959,4.99959,-4.99959,-4.99959,0,7.07048
179.784,4.94487,4.94487,-4.94487,-4.94487,0,6.9931
179.817,4.76148,4.76148,-4.76148,-4.76148,0,6.73375
179.85,4.45418,4.45418,-4.45418,-4.45418,0,6.29916
179.883,4.03098,4.03098,-4.03098,-4.03098,0,5.70066
179.916,3.50288,3.50288,-3.50288,-3.50288,0,4.95382
179.949,2.88362,2.88362,-2.88362,-2.88362,0,4.07806
179.982,2.18933,2.18933,-2.18933,-2.18933,0,3.09619
180.015,1.43807,1.43807,-1.43807,-1.43807,0,2.03374
180.048,0.649388,0.649388,-0.649388,-0.649388,0,0.918374
180.081,-0.156194,-0.156194,0.156194,0.156194,0,-0.220892
180.114,-0.957712,-0.957712,0.957712,0.957712,0,-1.35441
180.147,-1.73431,-1.73431,1.73431,1.73431,0,-2.45268
180.18,-2.46577,-2.46577,2.46577,2.46577,0,-3.48713
180.213,-3.13307,-3.13307,3.13307,3.13307,0,-4.43084
180.246,-3.71884,-3.71884,3.71884,3.71884,0,-5.25924
180.279,-4.20784,-4.20784,4.20784,4.20784,0,-5.95079
180.312,-4.58734,-4.58734,4.58734,4.58734,0,-6.48748
180.345,-4.84747,-4.84747,4.84747,4.84747,0,-6.85536
180.378,-4.98146,-4.98146,4.98146,4.98146,0,-7.04485
180.411,-4.98582,-4.98582,4.98582,4.98582,0,-7.05101
180.444,-4.86043,-4.86043,4.86043,4.86043,0,-6.87369
180.477,-4.60857,-4.60857,4.60857,4.60857,0,-6.5175
180.51,-4.23678,-4.23678,4.23678,4.23678,0,-5.99171
180.543,-3.75474,-3.75474,3.75474,3.75474,0,-5.31
180.576,-3.17499,-3.17499,3.17499,3.17499,0,-4.49012
180.609,-2.51263,-2.51263,2.51263,2.51263,0,-3.55339
180.642,-1.78488,-1.78488,1.78488,1.78488,0,-2.5242
180.675,-1.01068,-1.01068,1.01068,1.01068,0,-1.42932
180.708,-0.210183,-0.210183,0.210183,0.210183,0,-0.297244
180.741,0.595783,0.595783,-0.595783,-0.595783,0,0.842565
180.774,1.38625,1.38625,-1.38625,-1.38625,0,1.96045
180.807,2.14064,2.14064,-2.14064,-2.14064,0,3.02732
180.84,2.83932,2.83932,-2.83932,-2.83932,0,4.01541
180.873,3.46412,3.46412,-3.46412,-3.46412,0,4.89901
180.906,3.99878,3.99878,-3.99878,-3.99878,0,5.65512
180.939,4.42938,4.42938,-4.42938,-4.42938,0,6.26408
180.972,4.74471,4.74471,-4.74471,-4.74471,0,6.71004
181.005,4.93658,4.93658,-4.93658,-4.93658,0,6.98138
181.038,4.99999,4.99999,-4.99999,-4.99999,0,7.07105
